frame,time,face_box,face_prob,face_landmarks,face_aus,face_id
144,5.741626794258374,[594.30963 105.59098 786.145   348.32248],0.9994679,"[[598.89308623 217.02428913]
 [600.05456157 241.57859695]
 [603.20077046 266.13207865]
 [608.5981677  290.42186272]
 [618.23703046 311.5746612 ]
 [634.28303158 328.02799129]
 [655.49155876 338.80608094]
 [678.62229595 345.31601965]
 [702.29362565 346.7286855 ]
 [724.91519731 343.35293734]
 [744.70974374 335.13396209]
 [762.20749652 323.26403046]
 [774.64314163 306.64202034]
 [781.69245434 286.41504121]
 [785.76452559 264.21987158]
 [788.28383476 241.77182651]
 [788.99669403 218.90930995]
 [623.07183112 193.82108054]
 [634.65103379 182.63404065]
 [650.89270496 177.25128812]
 [668.47725546 177.83499035]
 [684.86932874 182.62029952]
 [717.5021438  182.42050231]
 [732.55507594 178.0599567 ]
 [748.73643345 177.55805415]
 [763.72178894 182.6680837 ]
 [773.28526133 193.5992741 ]
 [701.84597856 201.13335425]
 [702.55371588 214.04736435]
 [703.31588078 226.33734378]
 [704.22572845 239.10259026]
 [683.47315776 258.79946172]
 [692.79065281 260.47703683]
 [702.14803571 261.55206728]
 [711.02146351 260.49970007]
 [719.00845039 258.62588006]
 [642.07294056 207.70662886]
 [653.15118727 201.23842299]
 [664.76635715 201.11675611]
 [674.87369213 208.91122252]
 [664.25109211 211.22892389]
 [652.61827767 211.32906345]
 [723.8836208  208.95457318]
 [734.9474104  201.34492368]
 [746.51880968 201.91231692]
 [756.18651092 208.80320728]
 [746.53721839 212.07253048]
 [735.07588589 211.78062084]
 [663.43884367 295.04341418]
 [678.52783597 287.367558  ]
 [692.48772824 282.76033974]
 [700.62242544 284.77300304]
 [709.07226002 282.64834535]
 [720.87297654 287.39910203]
 [732.34762335 293.99060637]
 [720.56369084 297.99132836]
 [709.36338484 299.60044563]
 [700.25042343 300.29617667]
 [691.37448972 300.00532722]
 [678.40989351 298.60228568]
 [668.20380273 294.53558421]
 [692.00724286 290.4518922 ]
 [700.50032485 290.9206742 ]
 [709.20322764 289.98536825]
 [728.01953739 293.6859194 ]
 [709.17865056 290.89264119]
 [700.5423193  291.59872627]
 [692.09248471 291.24971795]]","[7.78047666e-02 8.29364955e-01 5.50730340e-03 6.44546211e-01
 8.46634865e-01 3.32163513e-01 9.37800527e-01 9.58933651e-01
 1.15421966e-01 4.11652913e-03 9.85240750e-03 1.58503652e-04]",0.0
145,5.781499202551834,[594.1813  105.55508 786.1262  348.4219 ],0.9994605,"[[599.09387135 216.88325661]
 [600.25462039 241.40747988]
 [603.39401895 265.92375863]
 [608.7639322  290.18809819]
 [618.35997438 311.33482468]
 [634.34958935 327.8033967 ]
 [655.49284613 338.62412792]
 [678.56862566 345.18430853]
 [702.21145421 346.62307978]
 [724.82413131 343.27250075]
 [744.62320763 335.07887363]
 [762.13501823 323.23296833]
 [774.601574   306.62838936]
 [781.67671674 286.40796411]
 [785.771465   264.20925593]
 [788.3257879  241.75698388]
 [789.07857633 218.88420966]
 [623.07995808 193.84607068]
 [634.6490511  182.65604988]
 [650.89460504 177.28836715]
 [668.47789571 177.88276076]
 [684.87043023 182.66889605]
 [717.51694512 182.45771214]
 [732.59565222 178.11026055]
 [748.79479885 177.61685327]
 [763.79483175 182.73119929]
 [773.36814874 193.67118788]
 [701.82422405 201.14491305]
 [702.52367264 214.05972174]
 [703.27706689 226.35373539]
 [704.17676705 239.12353241]
 [683.4167957  258.77641296]
 [692.73973626 260.45605338]
 [702.10638547 261.53542095]
 [710.99332035 260.47588027]
 [718.99761444 258.6028313 ]
 [642.05910304 207.69090503]
 [653.13623449 201.22242379]
 [664.76142108 201.10413024]
 [674.87457332 208.90707815]
 [664.24353999 211.22989458]
 [652.60071573 211.32914606]
 [723.90050119 208.95767802]
 [734.96963304 201.33571243]
 [746.55109721 201.90636885]
 [756.22573787 208.79808533]
 [746.57169515 212.07505015]
 [735.09960932 211.78402171]
 [663.40988126 295.02054441]
 [678.4989011  287.35870475]
 [692.4520123  282.7610144 ]
 [700.59272641 284.77466905]
 [709.05518687 282.64670688]
 [720.87283885 287.38474131]
 [732.3701489  293.95575786]
 [720.56172192 297.97711909]
 [709.3379128  299.59173006]
 [700.21317917 300.28830099]
 [691.33121479 299.99825013]
 [678.37294528 298.59456146]
 [668.17855787 294.51769871]
 [691.96429837 290.4494276 ]
 [700.46608216 290.91888428]
 [709.18177605 289.97873175]
 [728.04565656 293.65427899]
 [709.1558221  290.87814277]
 [700.50612146 291.58754611]
 [692.04886556 291.23531592]]","[7.8882426e-02 8.3088034e-01 5.5574868e-03 6.4647567e-01 8.4688586e-01
 3.3110389e-01 9.3749911e-01 9.5930159e-01 1.1578642e-01 4.1560447e-03
 9.8177968e-03 1.5786011e-04]",0.0
146,5.821371610845295,[596.6736   113.041565 782.61816  349.50027 ],0.99903643,"[[599.885427   218.13741589]
 [601.18694711 242.39682961]
 [604.44698    266.59666252]
 [609.73336935 290.53622246]
 [618.95927143 311.61741257]
 [634.30857468 328.34791565]
 [654.76643944 339.71613312]
 [677.40301895 347.00671387]
 [701.15062523 348.57176971]
 [724.04841232 345.0845871 ]
 [744.11366463 336.20585251]
 [761.64593506 323.62879562]
 [773.98182487 306.48461151]
 [780.83612061 285.84913254]
 [784.64525986 263.32573318]
 [786.9999733  240.72886086]
 [787.60968018 217.88801765]
 [621.19465637 195.06837654]
 [632.79760218 183.74757671]
 [649.12368679 178.49084091]
 [666.75576591 179.06668186]
 [683.2072773  183.7718029 ]
 [715.65672493 183.0415926 ]
 [730.95877075 178.39816189]
 [747.25127983 177.63249016]
 [762.42196083 182.45474339]
 [772.21723175 193.23025703]
 [700.41413307 201.69113827]
 [701.11944962 214.41287136]
 [701.8459549  226.59977913]
 [702.65987206 239.29217911]
 [682.59722328 259.02466011]
 [691.77010345 260.59856796]
 [700.94610786 261.73238564]
 [709.7747345  260.6072998 ]
 [717.68065643 258.78042221]
 [640.70346737 209.1329174 ]
 [651.40708351 202.34361649]
 [663.26198769 202.03647327]
 [673.61050224 209.75668335]
 [662.98820972 212.49630547]
 [651.14925385 212.83700752]
 [722.53553391 209.31645966]
 [733.45694542 201.45749474]
 [745.21757507 201.88117599]
 [754.92372513 208.76556587]
 [745.48904991 212.36100197]
 [733.86885071 212.1946764 ]
 [663.18161201 294.97621727]
 [677.71413422 287.39894104]
 [691.19787407 282.76272011]
 [699.20536041 284.88977814]
 [707.671175   282.70142365]
 [719.49681282 287.52481842]
 [731.18151283 294.26007271]
 [719.32706261 298.55927658]
 [708.08984947 300.22561646]
 [699.0226326  300.87874222]
 [690.33593178 300.54912186]
 [677.67970753 298.97338486]
 [668.07906055 294.44193268]
 [690.86854744 290.77148819]
 [699.1838913  291.28143311]
 [707.87211418 290.42222786]
 [726.57518578 293.97260284]
 [707.79687881 291.0579567 ]
 [699.1644249  291.74472809]
 [690.88093758 291.30856323]]","[7.6929651e-02 8.2112229e-01 4.3393443e-03 6.7020643e-01 8.7513602e-01
 3.2702732e-01 9.3510360e-01 9.5688146e-01 1.1561379e-01 4.3567126e-03
 8.1336759e-03 1.4784157e-04]",0.0
147,5.8612440191387565,[595.81555  112.428215 781.7828   349.56116 ],0.99877983,"[[599.50602198 218.01344109]
 [600.71631837 242.2466259 ]
 [603.9318192  266.43146515]
 [609.17381668 290.39260101]
 [618.26088715 311.55575562]
 [633.38949776 328.45176315]
 [653.59585476 340.05692863]
 [676.05334473 347.55332184]
 [699.77536964 349.22214508]
 [722.7738266  345.8205719 ]
 [742.98857498 337.08977127]
 [760.67744446 324.64195633]
 [773.21909332 307.58115196]
 [780.28714561 286.94213486]
 [784.29450035 264.32666397]
 [786.81630707 241.60387421]
 [787.58321381 218.62711334]
 [619.7733717  194.63606358]
 [631.37151766 183.45652199]
 [647.67602634 178.4262867 ]
 [665.21926498 179.17963505]
 [681.58403873 184.00591373]
 [714.63760567 183.35023117]
 [730.04916    178.7210598 ]
 [746.45717239 177.9278574 ]
 [761.76805687 182.6989212 ]
 [771.75585556 193.44361305]
 [698.86556244 202.00193977]
 [699.47350693 214.80468273]
 [700.10225296 227.06752682]
 [700.81562042 239.82639694]
 [680.77030182 259.5079155 ]
 [689.97539902 261.12125015]
 [699.22749329 262.26074219]
 [708.17869949 261.0925045 ]
 [716.22312927 259.22833633]
 [638.97309685 209.22918129]
 [649.74909782 202.51097679]
 [661.67780876 202.28125858]
 [672.11196613 210.02168274]
 [661.32838821 212.74863434]
 [649.41747475 213.02829361]
 [721.50701523 209.70865822]
 [732.60260963 201.89473438]
 [744.46305466 202.37244892]
 [754.27549553 209.25665855]
 [744.66599655 212.85008526]
 [732.9350872  212.64065456]
 [661.63575172 295.5752964 ]
 [676.07197666 287.81648064]
 [689.55271912 283.07908249]
 [697.62353134 285.18089294]
 [706.17638397 282.95280457]
 [718.19500351 287.789711  ]
 [730.07587624 294.59777069]
 [718.0989666  299.00338554]
 [706.69413948 300.75193024]
 [697.52406311 301.44647217]
 [688.7539959  301.138134  ]
 [676.11045551 299.58413315]
 [666.56258011 295.04699326]
 [689.20197678 291.19496918]
 [697.59431839 291.67153549]
 [706.37135506 290.7683239 ]
 [725.46905518 294.31873894]
 [706.3958683  291.44560242]
 [697.67815208 292.16257477]
 [689.3175602  291.74815941]]","[8.4720165e-02 8.1527895e-01 5.2580233e-03 6.4712793e-01 8.7426215e-01
 3.2394126e-01 9.2866874e-01 9.5355982e-01 1.0726418e-01 4.4407155e-03
 8.1983488e-03 1.5407862e-04]",0.0
148,5.901116427432218,[595.91016 112.79288 781.5661  350.14133],0.9987437,"[[600.2131345  217.43515092]
 [601.20401261 241.50548255]
 [604.23649178 265.58903956]
 [609.37016594 289.48738813]
 [618.31086944 310.68810546]
 [633.19138864 327.74756527]
 [653.1716629  339.56483138]
 [675.5092243  347.25684333]
 [699.25714916 348.97592962]
 [722.35380065 345.5767287 ]
 [742.70251131 336.75895143]
 [760.48894149 324.19382018]
 [773.12054521 307.04592979]
 [780.24450397 286.33988142]
 [784.22003889 263.67920214]
 [786.64953393 240.91253376]
 [787.32385534 217.94227433]
 [620.38437256 194.18240675]
 [631.95493887 183.34105381]
 [648.09763086 178.57470119]
 [665.39732066 179.45842218]
 [681.50583601 184.30620059]
 [714.00594294 183.41882434]
 [729.25405782 178.64736766]
 [745.53183806 177.63962719]
 [760.79911977 182.11298788]
 [770.93768018 192.52181783]
 [698.45375073 201.96098843]
 [698.98424119 214.66010803]
 [699.5242486  226.84212869]
 [700.13584584 239.5378921 ]
 [680.34295323 259.16912276]
 [689.48795557 260.79636246]
 [698.70610952 261.94388652]
 [707.67867023 260.76280057]
 [715.74093956 258.8748548 ]
 [639.2300092  209.31789327]
 [649.89675394 202.90177792]
 [661.64452368 202.62643754]
 [672.00479192 209.94153291]
 [661.33926338 212.68329969]
 [649.61587751 213.00114736]
 [721.23040128 209.43712103]
 [732.22736174 201.96196538]
 [743.91016763 202.39704704]
 [753.69810271 208.92952576]
 [744.1244719  212.47298297]
 [732.55504537 212.28997433]
 [661.4297542  295.24655449]
 [675.63719809 287.48570412]
 [689.01362312 282.73580015]
 [697.06723946 284.8437258 ]
 [705.620363   282.5921154 ]
 [717.69022715 287.41122997]
 [729.67249811 294.22325593]
 [717.64215058 298.71532488]
 [706.19862431 300.53686464]
 [697.03680116 301.2436713 ]
 [688.28765628 300.93950093]
 [675.72996846 299.34848148]
 [666.33391657 294.71371138]
 [688.69532353 290.95262694]
 [697.05957007 291.42127049]
 [705.8383624  290.52048278]
 [725.04085159 293.95844269]
 [705.87312055 291.12605882]
 [697.15803599 291.85332161]
 [688.82655382 291.44769466]]","[8.30357224e-02 8.15001607e-01 5.04730735e-03 6.57639086e-01
 8.76471221e-01 3.14733744e-01 9.30371284e-01 9.56838906e-01
 1.18572354e-01 4.62519424e-03 7.67784612e-03 1.56591603e-04]",0.0
149,5.940988835725678,[589.0864  101.94888 779.4381  347.5063 ],0.99906665,"[[597.61644454 215.63262594]
 [598.647682   239.3595978 ]
 [601.64009486 263.17533213]
 [606.76221989 286.78845382]
 [615.80337892 307.44227624]
 [630.83864191 323.70138085]
 [650.62683582 334.71991038]
 [672.28275409 341.62151599]
 [694.90344375 343.40626526]
 [717.1218223  340.68155932]
 [737.14098561 333.61646044]
 [755.42466056 322.98371935]
 [769.25164914 307.30299711]
 [777.70993513 287.53731799]
 [782.7253623  265.23863965]
 [785.85979784 242.41194546]
 [787.23044968 219.0652886 ]
 [617.69462131 194.74770445]
 [628.3416568  184.07913351]
 [643.82851571 178.9246456 ]
 [660.8679738  179.4254922 ]
 [676.91551173 184.00075147]
 [710.40436161 183.51481009]
 [725.58563632 179.38044214]
 [742.05435574 178.99681714]
 [757.41303253 184.17721173]
 [767.80606174 194.95538104]
 [693.8780005  202.59353217]
 [694.43165004 215.57087576]
 [694.99832118 227.87341034]
 [695.74240804 240.64708346]
 [675.52704734 259.53399646]
 [684.686984   261.44871593]
 [694.09001762 262.48836827]
 [703.2826584  261.39305341]
 [711.72175324 259.41677487]
 [635.6073755  208.35798731]
 [646.60924587 202.51236564]
 [658.0528197  202.384866  ]
 [668.31114236 209.80434591]
 [657.582739   212.14742649]
 [646.12761772 212.20351213]
 [717.5213694  209.86404184]
 [728.65411764 202.55048859]
 [740.24309921 203.14477259]
 [750.30587965 209.62017369]
 [740.30297941 212.91075909]
 [728.79093987 212.67007127]
 [656.72964752 295.75252068]
 [671.3868579  288.28880286]
 [685.03735209 283.94992501]
 [693.16910195 285.85715091]
 [701.54588699 283.77353299]
 [713.81953931 288.25335521]
 [725.80412328 294.33993769]
 [713.31156087 298.33325207]
 [701.51233661 299.92113513]
 [692.38261986 300.61235762]
 [683.50883055 300.32964993]
 [671.0119549  299.06074119]
 [661.40147674 295.36510795]
 [684.41695666 291.25858492]
 [692.94979602 291.70720184]
 [701.62696481 290.70054024]
 [721.72970378 294.12105489]
 [701.37919974 291.5097214 ]
 [692.77476895 292.20599419]
 [684.32489786 291.86367929]]","[1.04163066e-01 7.90045321e-01 5.98537736e-03 7.38669395e-01
 8.99174154e-01 3.86203349e-01 9.30850089e-01 9.35627639e-01
 1.21919453e-01 4.98565566e-03 7.50385225e-03 1.04908882e-04]",0.0
150,5.980861244019139,[589.712   102.68216 779.05347 347.84375],0.99912184,"[[597.9027223  216.35044885]
 [598.84955156 240.04083467]
 [601.81798446 263.88659334]
 [607.00441146 287.51003551]
 [616.158656   308.12778139]
 [631.29502738 324.27559161]
 [651.14158273 335.07248998]
 [672.87771964 341.74371099]
 [695.51092315 343.3469882 ]
 [717.65891433 340.50529432]
 [737.48597503 333.21756935]
 [755.49707723 322.41615915]
 [769.05555725 306.69989491]
 [777.30820298 287.01960468]
 [782.15017462 264.87639713]
 [785.05701828 242.26931334]
 [786.16627693 219.2381376 ]
 [618.69758141 194.5190742 ]
 [629.51716125 184.11149812]
 [644.9217217  179.14890969]
 [661.78229284 179.77298319]
 [677.63296759 184.40045929]
 [710.27797651 183.9121213 ]
 [725.1779387  179.69051313]
 [741.37240291 179.13216698]
 [756.53146935 184.04272664]
 [766.87188435 194.5052669 ]
 [694.30699754 202.71512496]
 [694.89334559 215.59133291]
 [695.48883963 227.81263876]
 [696.25638127 240.49431467]
 [676.04460526 259.69545364]
 [685.19850326 261.53792596]
 [694.5193119  262.54872608]
 [703.62332153 261.50722647]
 [711.92797565 259.55682349]
 [636.40170228 208.46997499]
 [647.32510185 202.59766102]
 [658.70190668 202.5115149 ]
 [668.81537104 209.98312426]
 [658.15808129 212.2928431 ]
 [646.79821622 212.30925286]
 [717.43798399 210.00103569]
 [728.4594276  202.64466155]
 [739.98122263 203.19099426]
 [749.93810463 209.66536617]
 [740.05122399 213.0079143 ]
 [728.63015699 212.7886759 ]
 [656.52505589 295.97699332]
 [671.33173048 288.47265959]
 [685.14152098 284.1001904 ]
 [693.26784897 286.04303741]
 [701.65337634 283.95231915]
 [713.90332961 288.50799322]
 [725.88159442 294.64998436]
 [713.38071799 298.72927952]
 [701.57160616 300.32341075]
 [692.44668174 300.98906922]
 [683.55297518 300.70531297]
 [670.90164542 299.36688852]
 [661.20867169 295.60223937]
 [684.53423095 291.57082129]
 [693.07245398 292.01371479]
 [701.75035357 291.03915882]
 [721.76219559 294.45150447]
 [701.49232292 291.76760244]
 [692.87439537 292.43322015]
 [684.4232018  292.10030937]]","[1.07647009e-01 7.94126272e-01 6.24280982e-03 7.36448228e-01
 8.95915627e-01 3.80729139e-01 9.29965138e-01 9.35116291e-01
 1.18369065e-01 4.90392465e-03 7.84502551e-03 1.01885307e-04]",0.0
151,6.0207336523126,[596.4858   115.546875 777.6034   353.74268 ],0.9986015,"[[599.99226327 219.89439785]
 [600.16592395 242.60905051]
 [602.33167578 265.56805182]
 [606.35467222 288.52515602]
 [613.45443618 309.13012028]
 [625.8794511  326.05609441]
 [643.31358075 338.2505666 ]
 [663.5588178  346.30300117]
 [686.28209835 348.67476177]
 [709.48111486 346.63850141]
 [731.38716257 339.97257161]
 [751.17938983 329.37242723]
 [766.05989099 313.34622264]
 [775.0544939  292.90952826]
 [780.46526039 269.9191339 ]
 [784.0993309  246.61506891]
 [785.98152363 222.87656879]
 [615.10524809 195.81197751]
 [625.95307404 185.62253505]
 [641.09235346 181.50432158]
 [657.30584437 182.5733875 ]
 [672.43043429 187.30945027]
 [705.14037585 186.21788555]
 [720.7340554  181.97326827]
 [737.42681658 181.33405715]
 [753.25190294 186.06499386]
 [764.478544   196.31143367]
 [688.15346074 204.71307695]
 [687.88646388 217.20181352]
 [687.58229172 229.18275189]
 [687.2956872  241.59405184]
 [669.06863612 261.84924865]
 [677.70051026 263.35298359]
 [686.48122203 264.27077556]
 [695.69009292 263.24113286]
 [704.21837389 261.68279791]
 [631.66468301 211.43309999]
 [642.33730364 205.06869161]
 [653.96624613 204.94041669]
 [664.06182128 212.44186163]
 [653.28220636 215.06051767]
 [641.65294552 215.18840927]
 [713.46323764 212.3721953 ]
 [724.63206923 204.86888576]
 [736.39341867 205.55245125]
 [746.52673435 212.20082641]
 [736.30903685 215.64394635]
 [724.65495133 215.29738188]
 [651.278476   299.69585872]
 [664.44749713 290.82982957]
 [677.07413703 285.37322092]
 [684.95133704 287.44219971]
 [693.62159491 285.23358941]
 [706.10840189 290.60723257]
 [718.51928604 298.17142463]
 [705.66293502 302.07466197]
 [693.61429238 303.60800982]
 [684.4052071  304.24740934]
 [675.72180599 304.04991639]
 [664.22356826 302.98910153]
 [656.22613651 299.15899336]
 [676.35562468 293.99525225]
 [684.65757293 294.41458857]
 [693.50496244 293.59783649]
 [714.03206778 297.61128736]
 [693.54881656 294.04905963]
 [684.80639756 294.69207144]
 [676.56839836 294.35380352]]","[1.2685853e-01 8.6527622e-01 5.6677116e-03 7.3128307e-01 8.7448376e-01
 3.6022708e-01 9.2657644e-01 9.0811652e-01 9.5497660e-02 4.4512437e-03
 7.6354472e-03 6.4038148e-05]",0.0
152,6.0606060606060606,[598.8397  116.7185  778.5831  354.78928],0.998492,"[[600.41879249 219.1941843 ]
 [600.56054026 241.88304615]
 [602.65799659 264.85118389]
 [606.53163964 287.84973145]
 [613.51110852 308.59983253]
 [625.8910985  325.68493319]
 [643.37639976 337.97555733]
 [663.75479174 346.13540363]
 [686.65543437 348.53556442]
 [710.10779238 346.42132282]
 [732.29843283 339.43413401]
 [752.29717207 328.46978712]
 [767.27696609 312.12065029]
 [776.20901823 291.42517614]
 [781.40267181 268.29467678]
 [784.7828474  244.95701218]
 [786.47386217 221.20428967]
 [615.44521832 195.72071838]
 [626.20860553 185.50949717]
 [641.31121039 181.4600482 ]
 [657.45343947 182.56641436]
 [672.5465107  187.25576329]
 [704.50900078 186.2765789 ]
 [720.04429531 182.05636764]
 [736.6958952  181.33706999]
 [752.55180597 185.97035003]
 [763.85602951 196.1226635 ]
 [688.07916594 204.70421743]
 [687.81103945 217.08963728]
 [687.48773885 229.0071876 ]
 [687.1843617  241.39236927]
 [669.18739152 261.60267687]
 [677.78102183 263.08795547]
 [686.55710459 264.04072762]
 [695.83572817 263.05226707]
 [704.44976473 261.5577445 ]
 [632.11060369 211.42563581]
 [642.70043802 205.30966496]
 [654.17394328 205.14376926]
 [664.2043407  212.34022188]
 [653.58027601 214.95529199]
 [642.0869503  215.09465957]
 [713.3904686  212.24903107]
 [724.34745121 205.07295251]
 [735.9493742  205.74833488]
 [746.11509657 212.09094381]
 [735.94444323 215.47511053]
 [724.44188643 215.15054822]
 [651.90290189 299.56783485]
 [664.85837698 290.81416035]
 [677.29212165 285.37536144]
 [685.19367123 287.50196266]
 [693.89463711 285.29399395]
 [706.45024633 290.69808292]
 [719.03163052 298.33010912]
 [706.05768681 302.24908686]
 [693.96593666 303.74533463]
 [684.73475599 304.32532263]
 [676.04613686 304.07984257]
 [664.66646814 302.94741821]
 [656.80126357 299.01741982]
 [676.66557264 294.0714221 ]
 [684.97274303 294.54980373]
 [693.87120533 293.76084805]
 [714.49975729 297.76817131]
 [693.83640528 294.09782791]
 [685.03770828 294.71002817]
 [676.79995775 294.30612612]]","[1.2446343e-01 8.5866374e-01 5.3942171e-03 7.3398894e-01 8.7792522e-01
 3.6200109e-01 9.2724884e-01 9.0772086e-01 9.5221579e-02 4.4321204e-03
 7.4041225e-03 6.4034852e-05]",0.0
153,6.100478468899522,[596.56793 115.29451 777.6159  353.25925],0.9985808,"[[599.72726583 219.69975704]
 [599.94911082 242.43362105]
 [602.16695809 265.42621136]
 [606.2410121  288.40080523]
 [613.44938484 309.00137758]
 [625.99871156 325.88917589]
 [643.49246657 338.05525661]
 [663.76866138 346.13483524]
 [686.51252413 348.4829731 ]
 [709.74908626 346.37293386]
 [731.67253268 339.49092996]
 [751.48810983 328.7122246 ]
 [766.43532121 312.56594419]
 [775.4682169  292.02340221]
 [780.8165611  268.94175231]
 [784.30858326 245.57597971]
 [786.04419279 221.79636067]
 [614.68062329 195.59366846]
 [625.63049939 185.43998498]
 [640.85867274 181.4242667 ]
 [657.10483658 182.57839662]
 [672.24281663 187.37795365]
 [704.71364605 186.31891894]
 [720.33114326 181.99803448]
 [737.04925537 181.24712205]
 [752.93007219 185.85522825]
 [764.26658893 195.99781501]
 [687.94649529 204.77356964]
 [687.74355793 217.32569003]
 [687.49483037 229.37953019]
 [687.26739967 241.86221814]
 [668.88160318 261.9795506 ]
 [677.57949889 263.51219678]
 [686.42798638 264.45637918]
 [695.70406127 263.39314747]
 [704.28574681 261.81143665]
 [631.33522815 211.27508223]
 [642.04230511 204.92370665]
 [653.70532387 204.82462883]
 [663.81720626 212.38317508]
 [653.00667256 214.96752095]
 [641.34024942 215.07810479]
 [713.21044302 212.29162067]
 [724.37043881 204.73920101]
 [736.17334247 205.3925494 ]
 [746.35520303 211.9834789 ]
 [736.1377914  215.49215263]
 [724.44737518 215.18998152]
 [651.04384673 299.59936666]
 [664.31408966 290.87376165]
 [677.00886911 285.49260807]
 [684.92660981 287.59789157]
 [693.65022027 285.37806761]
 [706.2163415  290.71576989]
 [718.71927381 298.15900254]
 [705.79934406 302.21839952]
 [693.68445897 303.81688535]
 [684.41061902 304.45011282]
 [675.66798562 304.22972476]
 [664.06797385 303.05995679]
 [656.01512349 299.09868908]
 [676.28706932 294.14366758]
 [684.63795227 294.59165525]
 [693.54541218 293.77582574]
 [714.2023257  297.63162267]
 [693.59542537 294.16193688]
 [684.78838164 294.80498767]
 [676.49658805 294.43852317]]","[1.24254905e-01 8.56829226e-01 5.63006056e-03 7.35567868e-01
 8.79414558e-01 3.61380339e-01 9.28150713e-01 9.04323220e-01
 9.71533582e-02 4.45654662e-03 7.44751282e-03 6.26926048e-05]",0.0
154,6.140350877192983,[597.46313 112.897   780.5514  358.33087],0.99820197,"[[601.28387102 219.38149273]
 [601.12624103 241.91099524]
 [603.07763407 264.77858424]
 [606.77673066 287.72624135]
 [613.28611338 308.74949694]
 [624.86974382 326.44191384]
 [641.41193891 339.63787556]
 [661.08306491 348.7610507 ]
 [683.90806937 351.67557716]
 [707.65758777 349.83115196]
 [730.34866238 342.68825293]
 [750.83490038 331.25700235]
 [766.41117716 314.31708932]
 [775.82321906 292.9725647 ]
 [781.27750182 269.0812552 ]
 [784.8014822  245.00965476]
 [786.53566623 220.63816607]
 [613.98788297 194.894557  ]
 [624.39777339 184.78680372]
 [639.18123031 180.98814487]
 [654.95925748 182.24188089]
 [669.73209286 186.96473897]
 [701.55595446 185.61309457]
 [717.24130535 181.185745  ]
 [734.04948497 180.27591765]
 [750.22654796 184.75482106]
 [762.00242186 194.84593391]
 [685.22666895 204.51000154]
 [684.74332952 217.1388644 ]
 [684.1557678  229.37826395]
 [683.56131518 242.08938479]
 [666.5063026  262.5508523 ]
 [674.80508173 264.07941103]
 [683.28681374 265.0818491 ]
 [692.64258766 264.18255806]
 [701.45518088 262.81229973]
 [630.37708187 211.41093254]
 [640.65572405 205.09524226]
 [652.1922853  204.86310244]
 [662.25567067 212.17551351]
 [651.66043425 215.00289083]
 [640.16445124 215.20913243]
 [711.3603642  211.96314156]
 [722.14318895 204.54687536]
 [733.90504503 205.14261961]
 [744.25095701 211.55560851]
 [734.08592606 215.18508971]
 [722.45888495 214.93618488]
 [649.68733096 301.78838372]
 [661.91056871 293.0036819 ]
 [673.95988846 287.53565669]
 [681.81288385 289.81534243]
 [690.60245061 287.62919188]
 [703.658916   293.31118226]
 [716.85360575 301.37428761]
 [703.64780927 305.78571796]
 [691.18346238 307.4360311 ]
 [681.86792576 307.86402702]
 [673.16538358 307.48359203]
 [662.00582826 305.93853712]
 [654.60195386 301.34091496]
 [673.40585017 296.59514189]
 [681.6861465  297.17594385]
 [690.64185524 296.50693059]
 [712.17519426 300.8195281 ]
 [690.92322135 297.11318493]
 [682.05907428 297.60088444]
 [673.85034883 297.04958677]]","[1.2231136e-01 8.6361235e-01 7.1381764e-03 7.1231115e-01 8.6558759e-01
 3.6967283e-01 9.4020778e-01 8.7873024e-01 9.9362127e-02 3.9339219e-03
 8.3758440e-03 4.9955022e-05]",0.0
