frame,time,face_box,face_prob,face_landmarks,face_aus,face_id
846,33.84,[729.1428  104.08239 904.66425 337.3599 ],0.9973037242889404,"[[744.10864083 206.2698496 ]
 [743.75839251 225.75782633]
 [745.61418009 246.034908  ]
 [749.45176628 266.64926839]
 [755.2529968  285.77195835]
 [764.09720318 302.53271627]
 [775.46190083 316.44450152]
 [789.23167133 327.09319246]
 [807.9663738  330.77488565]
 [829.68863028 329.40916967]
 [851.50196636 321.98078752]
 [871.47879475 310.51514709]
 [887.87176317 294.33992958]
 [898.76305634 274.08735967]
 [905.13456559 250.87663978]
 [909.08912027 226.48558271]
 [911.0635553  201.76308873]
 [745.66411225 182.81997347]
 [753.3990517  177.11848781]
 [764.40048426 176.60587269]
 [776.03256944 179.21980795]
 [787.04188752 184.16508272]
 [817.91464984 181.85916048]
 [832.13848519 176.69950533]
 [847.79395038 174.2390798 ]
 [863.72739571 176.42604017]
 [877.72416091 183.46847224]
 [802.02922818 201.01682591]
 [801.04889005 216.03155836]
 [799.79570302 230.62204504]
 [798.58161658 245.31030834]
 [785.40434134 257.36745048]
 [792.57446343 260.49556035]
 [800.81904048 262.24361694]
 [810.49495181 260.05614722]
 [819.86032224 257.34391969]
 [757.1360504  202.54337749]
 [765.74668139 199.2399438 ]
 [775.47818121 199.7117039 ]
 [784.57075304 204.95896751]
 [774.59258246 207.0926975 ]
 [764.8870973  206.77953437]
 [830.51069844 204.98609519]
 [840.36919028 199.59609368]
 [850.98031497 199.94555911]
 [861.60781437 203.70359844]
 [851.1699698  207.49682075]
 [840.63299662 207.52720577]
 [776.28753445 289.23048013]
 [785.28721565 283.31675839]
 [794.58694261 280.14502037]
 [801.81081071 282.05637127]
 [810.20535091 279.84915632]
 [823.73971927 283.00089759]
 [838.06601602 286.96459544]
 [824.18850195 293.71902382]
 [810.83057672 296.74366617]
 [801.61014509 297.33906662]
 [793.58335668 296.61420286]
 [785.1752778  294.17218316]
 [780.39867383 289.75062233]
 [794.07639635 287.12182784]
 [801.67814037 287.81874645]
 [810.4599449  286.76357138]
 [834.10671997 287.13297069]
 [810.65094543 287.48141742]
 [802.03772366 288.22849143]
 [794.53887492 287.49595594]]","[1.0420539e-01 9.5488733e-01 6.9617610e-03 5.5645555e-01 8.3360863e-01
 2.1363230e-01 9.2711592e-01 9.5093042e-01 1.1682243e-01 7.9454301e-04
 5.3946055e-03 1.3232725e-05]",3.0
847,33.88,[730.5419   106.852875 899.9338   336.63626 ],0.997763991355896,"[[742.92968071 204.81671703]
 [743.13310659 224.17298174]
 [745.4515537  244.16449332]
 [749.59844142 264.45587873]
 [755.650401   283.27952147]
 [764.64187372 299.61792731]
 [775.8484695  313.25245905]
 [789.27244389 323.7778821 ]
 [807.55565226 327.33342123]
 [828.56675553 326.10503531]
 [849.44036698 318.70444298]
 [868.63434696 307.35822749]
 [884.47313738 291.47036195]
 [895.01074409 271.5937562 ]
 [901.32121444 248.7425971 ]
 [905.66346335 224.78680992]
 [908.04858017 200.43207455]
 [745.10483599 183.57589328]
 [752.95411736 177.57845318]
 [764.05939841 176.78134108]
 [775.89518571 179.0854584 ]
 [787.24376619 183.66234624]
 [817.97271729 181.05163097]
 [832.3750875  176.04842424]
 [848.03479505 173.75816858]
 [863.9459579  176.06295466]
 [877.81034994 183.30672789]
 [802.27629459 199.88382173]
 [801.38996327 214.86612594]
 [800.24303281 229.46234655]
 [799.17047501 244.13807106]
 [785.75633752 256.31265426]
 [792.93114293 259.26377654]
 [801.09899616 260.94654512]
 [810.61360049 258.83683753]
 [819.77507305 256.30589366]
 [756.78455806 201.61871743]
 [765.53517842 197.95750141]
 [775.5819366  198.35720348]
 [784.66726732 204.05365109]
 [774.62529385 206.37210429]
 [764.62779927 206.11066008]
 [830.26454091 203.82909226]
 [840.12284136 197.81998527]
 [850.95223594 198.06034517]
 [861.51676345 202.13907671]
 [851.31842685 206.29988384]
 [840.55164075 206.42038298]
 [776.23886359 288.79203463]
 [785.54098332 283.16614771]
 [794.87102091 280.01602554]
 [801.97727799 281.98333502]
 [810.20474243 279.77573252]
 [823.3773284  282.99333906]
 [837.29235196 286.61627746]
 [823.69439554 293.40589905]
 [810.53830373 296.41536188]
 [801.47667766 296.98510027]
 [793.51476121 296.26689625]
 [785.11445773 293.78877258]
 [780.35115492 289.41627121]
 [794.28247201 286.92303348]
 [801.81869578 287.64030123]
 [810.4126308  286.60340071]
 [833.38255024 286.85066104]
 [810.39192343 286.95847797]
 [801.91772759 287.71674705]
 [794.50143147 286.93357563]]","[1.0589445e-01 9.5621914e-01 5.8998647e-03 5.3623080e-01 8.0382812e-01
 2.4381074e-01 9.3362951e-01 9.4762754e-01 1.0254733e-01 9.0350001e-04
 5.9297467e-03 1.5241947e-05]",3.0
848,33.92,[732.9077   106.923615 901.0136   332.53503 ],0.9983887672424316,"[[742.24433753 204.78711045]
 [742.29142651 224.00923932]
 [744.47057414 243.80293763]
 [748.62466264 263.86519122]
 [754.79444185 282.36146832]
 [764.04554227 298.26597321]
 [775.57228601 311.34215331]
 [789.16750443 321.32819581]
 [807.23782551 324.86570883]
 [827.90575826 323.8342061 ]
 [848.43120801 316.98345172]
 [867.3207401  306.25968587]
 [882.89642882 290.97315311]
 [893.38809693 271.66862154]
 [899.78292739 249.35521126]
 [904.06997514 225.87732697]
 [906.32626092 202.00390607]
 [745.24852359 182.65374237]
 [753.16717201 176.72736961]
 [764.31497347 175.89684689]
 [776.1883859  178.23243505]
 [787.46342754 182.91271371]
 [818.42779756 180.93281531]
 [832.61118877 176.17038077]
 [848.10754502 174.13087767]
 [863.73008192 176.69779301]
 [877.17485881 184.08598304]
 [802.59708667 199.57446504]
 [801.71270239 214.26030928]
 [800.57822037 228.52046239]
 [799.53630894 242.8493948 ]
 [785.82057476 255.03666353]
 [793.01250452 258.01961982]
 [801.20356107 259.7196753 ]
 [810.71535456 257.85681307]
 [819.89031315 255.49977541]
 [756.63075256 200.86359662]
 [765.54659534 197.35809231]
 [775.49484986 197.85651791]
 [784.60519505 203.61189663]
 [774.54223412 205.66823184]
 [764.61777693 205.30410796]
 [830.18632901 203.9499777 ]
 [840.15301096 198.17670131]
 [850.88835943 198.54787469]
 [861.41060948 202.73138326]
 [851.14955819 206.59172249]
 [840.45712078 206.58235526]
 [776.36982477 286.75759971]
 [785.65496868 281.11834812]
 [795.07962167 278.03096771]
 [802.20841897 280.07665944]
 [810.38694775 278.06005669]
 [823.61254597 281.62258911]
 [837.35189688 285.81108832]
 [823.8923949  292.02829063]
 [810.84702551 294.71542072]
 [801.80024624 295.11125231]
 [793.79894829 294.26097775]
 [785.31648427 291.66323364]
 [780.37271923 287.36171365]
 [794.4876442  284.97046995]
 [802.05194533 285.79013848]
 [810.61947292 284.92636693]
 [833.53306603 285.93918335]
 [810.68853515 285.34089684]
 [802.24416614 285.89182949]
 [794.7912724  285.00520575]]","[9.5005587e-02 9.4042653e-01 7.1607549e-03 5.2691895e-01 8.2145804e-01
 2.4998197e-01 9.2966890e-01 9.3386930e-01 1.0110042e-01 1.2134766e-03
 5.5520860e-03 1.8276927e-05]",3.0
849,33.96,[734.66956 107.99532 901.75995 332.96432],0.9983077049255371,"[[742.25059926 205.45816168]
 [742.38852964 224.65839845]
 [744.6417056  244.45397788]
 [748.90641914 264.5576008 ]
 [755.13136663 283.05278915]
 [764.42293236 298.95434773]
 [775.95979086 311.92655802]
 [789.50068712 321.84366035]
 [807.62174737 325.1869241 ]
 [828.57274145 323.90136492]
 [849.78489918 316.99527019]
 [869.43557405 306.31585848]
 [885.630476   290.97936177]
 [896.42653018 271.46798456]
 [902.81608421 248.84933615]
 [906.87097967 225.0200069 ]
 [908.96763295 200.72234061]
 [744.67209423 183.6833322 ]
 [752.3374373  177.60629639]
 [763.35201043 176.70689976]
 [775.11464208 178.96303192]
 [786.31654882 183.54029661]
 [816.6612277  181.31953698]
 [830.98772949 176.49929509]
 [846.6871525  174.38032806]
 [862.56385148 176.91698441]
 [876.34664071 184.23199272]
 [801.12949622 200.18856591]
 [800.21583676 215.08598804]
 [799.03238168 229.53587735]
 [797.92748296 244.03028631]
 [784.7666212  255.99809659]
 [791.97641647 258.9792487 ]
 [800.2387675  260.61664021]
 [809.8444179  258.52451557]
 [819.12434155 255.99885136]
 [756.07944316 201.65719962]
 [764.86029072 198.06348282]
 [774.73665625 198.52944171]
 [783.7934784  204.19770771]
 [773.81816265 206.30129772]
 [763.92857361 205.99739951]
 [829.16799426 204.11393982]
 [838.96271545 198.24076477]
 [849.62826568 198.56057313]
 [860.29576874 202.61495942]
 [849.91922492 206.49295631]
 [839.30541861 206.60196719]
 [776.98958361 287.71761358]
 [785.71979246 281.73544562]
 [794.70576173 278.34875244]
 [801.77858955 280.2473675 ]
 [809.99751714 278.0623458 ]
 [823.29421419 281.41247439]
 [837.17597461 285.60055745]
 [823.58861184 291.65970033]
 [810.614281   294.3927356 ]
 [801.56057978 294.99774057]
 [793.64638904 294.32869965]
 [785.57448655 292.09454578]
 [780.9462986  288.21784878]
 [794.19624162 285.1889782 ]
 [801.64748058 285.88248336]
 [810.27888596 284.86442554]
 [833.37573737 285.71838599]
 [810.3117905  285.16650271]
 [801.85829005 285.90271848]
 [794.50048128 285.17127097]]","[1.03077069e-01 9.46801722e-01 7.08275847e-03 5.39229333e-01
 8.26746047e-01 2.13707864e-01 9.26870883e-01 9.47120428e-01
 1.02213316e-01 1.00886717e-03 5.32518048e-03 1.67546659e-05]",3.0
850,34.0,[733.0212  114.65593 899.75165 335.56445],0.9957616925239563,"[[743.62055713 207.49053559]
 [743.95646434 226.64783412]
 [746.1511693  246.50299275]
 [749.73129418 266.79109192]
 [755.18989486 285.81748515]
 [763.81500447 302.57169831]
 [775.24495468 316.21316516]
 [789.64002705 326.24333978]
 [808.74666589 329.33599472]
 [830.61044484 327.56028795]
 [852.0977475  319.24026263]
 [871.13158065 306.65158516]
 [886.36494893 289.67580402]
 [895.85350758 269.07627088]
 [900.71026015 246.1398508 ]
 [903.40653914 222.34064659]
 [904.46349776 198.31961682]
 [745.80621979 188.21258709]
 [752.54704306 181.58997574]
 [763.11025257 180.1526891 ]
 [774.55349219 181.88945913]
 [785.50544307 186.00401765]
 [813.58545965 182.86075693]
 [827.07927841 177.84580141]
 [842.06960958 175.44498035]
 [857.32211077 177.63633376]
 [870.69835258 184.74863744]
 [800.04588124 203.12832147]
 [799.51884559 218.36182752]
 [798.66825166 233.12442672]
 [797.81141588 248.03192449]
 [784.06641924 258.79089892]
 [791.64447814 262.06236333]
 [800.50492737 263.97087431]
 [810.61835471 261.46040142]
 [820.1259684  258.3346802 ]
 [757.4974235  206.79977995]
 [765.69001788 204.54382151]
 [774.48768312 204.51765004]
 [783.31859434 207.67809683]
 [774.18935585 209.92789727]
 [765.43141806 210.0064117 ]
 [827.48598158 206.61253619]
 [836.42262101 202.774728  ]
 [845.94920588 202.84792906]
 [856.46077031 204.93867594]
 [846.44939315 208.28755856]
 [836.92030436 208.61368665]
 [775.48886037 289.97346038]
 [784.53217447 284.49942279]
 [793.71106029 281.60442269]
 [801.37192264 283.46519125]
 [810.11611277 281.17764014]
 [823.6438005  283.70800072]
 [837.93052691 287.2119354 ]
 [824.60256666 294.26386917]
 [811.59109017 297.6319446 ]
 [801.92466253 298.40483278]
 [793.32939044 297.7056129 ]
 [784.51086709 295.06130546]
 [779.37013394 290.3977989 ]
 [793.42125118 288.37185472]
 [801.49404022 289.16198289]
 [810.73692006 287.93389434]
 [834.01576775 287.49553859]
 [811.05037874 288.71622318]
 [801.90996242 289.70768422]
 [793.89467993 288.96299821]]","[1.6003345e-01 9.6910745e-01 7.2904760e-03 4.0693662e-01 7.9755437e-01
 2.5704619e-01 9.2926568e-01 9.2630297e-01 9.6230708e-02 1.2637561e-03
 5.6209108e-03 1.5371823e-05]",3.0
851,34.04,[732.5483  124.50375 896.58594 336.14557],0.9999707937240601,"[[741.90959078 211.79677385]
 [742.43511546 230.97397232]
 [744.92880407 250.84728932]
 [748.87969527 271.04004347]
 [754.77972603 290.0447067 ]
 [763.7567808  306.80268836]
 [775.26708061 320.56730545]
 [789.51624089 330.86360955]
 [808.57448983 333.79425979]
 [830.18576348 331.55200386]
 [851.13493705 322.42163885]
 [869.76221669 309.34608877]
 [884.81285536 292.29190755]
 [894.26751983 271.73503494]
 [898.97122502 248.783499  ]
 [901.35029829 225.16900146]
 [902.15105677 201.42430735]
 [744.26577756 192.89866245]
 [751.29279879 186.2263301 ]
 [762.03540558 184.89636481]
 [773.55216092 186.68865657]
 [784.62061614 190.77177423]
 [812.03711438 187.74074447]
 [825.57079542 182.59341854]
 [840.50381815 179.98650718]
 [855.74886656 181.84862381]
 [869.07214653 188.75091267]
 [798.8462556  206.71202064]
 [798.37375605 221.59315711]
 [797.59610534 236.08697295]
 [796.83626342 250.77527523]
 [783.33195096 261.49586296]
 [790.84751618 264.7161746 ]
 [799.57404995 266.62962282]
 [809.5433225  264.0476898 ]
 [818.85907483 260.9319886 ]
 [756.57453451 210.41138768]
 [764.61796409 207.76348305]
 [773.50065231 207.68399256]
 [782.19971168 211.09102511]
 [773.15968293 213.40004337]
 [764.33617443 213.55903614]
 [825.74737275 209.66832191]
 [834.64106607 205.51448834]
 [844.22726071 205.5478518 ]
 [854.45612979 207.81538701]
 [844.76055682 211.29570824]
 [835.2012465  211.63355017]
 [774.7591818  292.41686416]
 [783.87804013 287.390854  ]
 [793.06753767 284.56872058]
 [800.58849627 286.4650799 ]
 [809.20502031 284.11780047]
 [822.4590596  286.49919868]
 [836.60247648 289.5341053 ]
 [823.31241834 296.79199767]
 [810.53263116 300.22804475]
 [801.05693012 301.06169462]
 [792.62156838 300.42433095]
 [783.77821529 297.78171349]
 [778.62228    292.88572288]
 [792.8618632  291.26583064]
 [800.77524668 292.00708485]
 [809.84494495 290.77314425]
 [832.55681157 289.99694514]
 [809.88429189 291.13006365]
 [800.92210138 292.19388247]
 [793.06213838 291.51029146]]","[1.3841341e-01 9.5635867e-01 6.6400990e-03 3.5146207e-01 7.5535786e-01
 2.2840630e-01 9.1719377e-01 9.1740054e-01 8.0753937e-02 1.1633321e-03
 4.3410375e-03 1.2936166e-05]",3.0
852,34.08,[735.04224 126.03687 897.5244  334.97974],0.9999746084213257,"[[741.92948461 209.12383294]
 [742.07037568 228.361709  ]
 [744.19276363 248.32193804]
 [747.79647052 268.67773104]
 [753.34923196 287.9935236 ]
 [762.22605896 305.13510752]
 [773.87688053 319.33604002]
 [788.4937396  330.10680056]
 [807.90781713 333.41944647]
 [829.93979335 331.54846907]
 [851.62243915 322.80104923]
 [870.97111797 310.02194834]
 [886.57052875 292.91111279]
 [896.30744553 272.07231808]
 [901.24096966 248.85550165]
 [903.79671741 224.92510581]
 [904.73950768 200.83128333]
 [744.73175669 191.19726026]
 [752.20702416 185.02096236]
 [763.11204302 184.36782241]
 [774.4933666  186.750301  ]
 [785.38670588 191.1689769 ]
 [812.38831103 188.53637576]
 [826.01469183 183.56547344]
 [841.00968456 180.97872615]
 [856.37698722 182.73988795]
 [869.98831511 189.29180193]
 [799.07180882 206.84505415]
 [798.48022985 222.07090497]
 [797.60240018 236.93409562]
 [796.73638153 251.91425157]
 [783.33603978 262.29627657]
 [790.85334969 265.59837317]
 [799.60914588 267.5686636 ]
 [809.59150636 264.93556595]
 [818.95157456 261.78969955]
 [756.70144653 208.71689606]
 [764.92564178 205.95269728]
 [774.02953005 206.18137074]
 [782.64775884 210.32776237]
 [773.40372133 212.45338345]
 [764.36662781 212.33350337]
 [826.22983694 209.5915072 ]
 [835.12390733 204.97553706]
 [844.90062642 205.06455779]
 [855.27027965 207.70816386]
 [845.41397929 211.30714226]
 [835.72209859 211.63178754]
 [775.31683171 293.20960093]
 [784.37785101 288.03804564]
 [793.43271947 285.08342195]
 [800.96626806 287.04871225]
 [809.73114157 284.6357832 ]
 [823.08290744 287.05274272]
 [837.33506775 290.15093279]
 [824.00602436 297.30796576]
 [811.12535572 300.75135064]
 [801.52215695 301.6148634 ]
 [793.02254653 300.95905399]
 [784.33221912 298.35226536]
 [779.27886164 293.73697281]
 [793.11982679 291.92749214]
 [801.07049942 292.69996309]
 [810.29534841 291.44079876]
 [833.41788697 290.56940031]
 [810.49322093 291.57973886]
 [801.39747536 292.63721633]
 [793.5012666  291.91486335]]","[9.71389785e-02 9.54874218e-01 8.63912981e-03 4.71770763e-01
 8.15510750e-01 1.71088338e-01 9.11723256e-01 9.55628872e-01
 1.15816265e-01 6.93736773e-04 5.22251334e-03 9.18785008e-06]",3.0
853,34.12,[734.5053  122.49902 899.76746 334.17072],0.9997755885124207,"[[742.77825904 208.27021486]
 [742.45437668 227.41455835]
 [744.2882679  247.28698552]
 [747.77560103 267.57034826]
 [753.20233482 286.74292171]
 [761.88730027 303.64068294]
 [773.28889447 317.63908577]
 [787.49670899 328.37588537]
 [806.60168475 331.76874602]
 [828.42162275 330.06273174]
 [850.42525709 321.91892439]
 [870.64315718 310.09784555]
 [887.2731846  293.77878648]
 [897.89490563 273.29446918]
 [903.61606121 250.08608013]
 [906.83903211 226.1227771 ]
 [908.30252975 201.89324072]
 [745.21566926 188.03908345]
 [753.15327045 182.1790199 ]
 [764.16723065 181.78105468]
 [775.52575639 184.40009439]
 [786.33413315 189.09990099]
 [815.23523432 186.26736337]
 [829.05195725 180.89999551]
 [844.29632103 178.00315765]
 [860.10293531 179.54262114]
 [874.14823782 186.05390698]
 [800.58989707 204.94231868]
 [799.58170229 220.14820433]
 [798.28897214 235.00961339]
 [796.98977757 249.9103902 ]
 [784.22183886 260.92221832]
 [791.46973667 264.04362071]
 [799.73852086 265.92936963]
 [809.53113532 263.52236295]
 [818.8826983  260.62312317]
 [757.01747048 206.71218246]
 [765.49501398 203.04014182]
 [775.18507543 203.3983894 ]
 [784.04092401 208.79155564]
 [774.39004645 210.94278473]
 [764.75188126 210.74442187]
 [828.41910815 207.86409497]
 [837.68779606 201.89666864]
 [848.11429155 201.82012159]
 [858.73923886 205.38601524]
 [848.75143445 209.48813564]
 [838.46604127 209.92199916]
 [774.37704644 291.05548573]
 [783.67834705 286.06782258]
 [793.03693786 283.03693396]
 [800.49258083 285.01631618]
 [809.22952557 282.68178219]
 [822.90367538 285.2715956 ]
 [837.67464185 288.43420422]
 [823.61979097 295.59486198]
 [810.35291159 299.0299015 ]
 [800.80964589 299.85355186]
 [792.38167086 299.23997742]
 [783.50524881 296.65210927]
 [778.36525661 291.71833211]
 [792.66465834 290.07794654]
 [800.5605818  290.82257676]
 [809.71563822 289.66785312]
 [833.63896859 288.94408697]
 [809.85086918 289.58977002]
 [800.83697438 290.54708564]
 [793.0224967  289.89457047]]","[1.15503915e-01 9.49350893e-01 5.73228998e-03 4.89763528e-01
 8.39927018e-01 2.12755665e-01 9.18441653e-01 9.40239549e-01
 1.00139476e-01 9.34547454e-04 5.38432039e-03 1.34426227e-05]",3.0
854,34.160000000000004,[734.3731  116.22435 900.9002  334.0383 ],0.997366726398468,"[[743.68104368 206.35456818]
 [743.50079057 225.46888655]
 [745.44669579 245.36277825]
 [749.03423962 265.71954983]
 [754.52616414 284.96531862]
 [763.19420899 301.90808141]
 [774.54429996 315.94388753]
 [788.78512296 326.62090313]
 [808.03499508 329.83621478]
 [830.04111475 327.93104637]
 [852.03841674 319.45153618]
 [872.08235264 307.23142785]
 [888.4940064  290.64348054]
 [898.90005827 270.01985455]
 [904.47077876 246.72815174]
 [907.59104884 222.68832451]
 [908.93147886 198.45328048]
 [745.8016191  186.39239344]
 [753.88119811 180.75785264]
 [764.940228   180.59621727]
 [776.25267613 183.32071042]
 [787.04139224 187.92850152]
 [815.58001766 184.7776691 ]
 [829.37520075 179.26260418]
 [844.56436086 176.0208455 ]
 [860.44097596 177.06295425]
 [874.78598768 183.11230904]
 [801.10101566 202.60058179]
 [800.15617687 217.49253482]
 [798.92073226 232.06734514]
 [797.68900761 246.69750553]
 [784.84258693 258.26015812]
 [792.17077383 261.22899425]
 [800.52402118 263.01224875]
 [810.39218903 260.54610384]
 [819.80559379 257.62223065]
 [757.41752216 204.78042191]
 [765.89709824 201.1056568 ]
 [775.59846711 201.3876546 ]
 [784.47776172 206.65012795]
 [774.81305328 208.87028855]
 [765.16935571 208.74962062]
 [829.08316326 205.30359983]
 [838.35951072 199.31426153]
 [848.81377226 199.17313683]
 [859.48618734 202.59280044]
 [849.48225009 206.78455552]
 [839.1696943  207.28922951]
 [775.08010536 289.10241252]
 [784.35615331 283.61802375]
 [793.83152738 280.31338525]
 [801.36948144 282.27021372]
 [810.20026088 279.81360531]
 [824.01785356 282.51371807]
 [838.91408962 285.907336  ]
 [824.80697536 293.43462139]
 [811.36420566 297.0508616 ]
 [801.70562527 297.93294036]
 [793.19776914 297.38139254]
 [784.21641836 294.77600986]
 [779.17482412 289.68702662]
 [793.48697922 287.65916556]
 [801.45365068 288.31734014]
 [810.70333546 287.09203106]
 [834.7941159  286.39441657]
 [810.87341711 287.20616961]
 [801.75202587 288.23151159]
 [793.85205004 287.63163429]]","[1.17210165e-01 9.52188551e-01 4.68584616e-03 4.82343972e-01
 8.21783245e-01 2.54447639e-01 9.26605403e-01 9.19762731e-01
 9.15831327e-02 1.00376585e-03 5.48064243e-03 1.51078366e-05]",3.0
855,34.2,[735.0077  114.11164 901.4017  331.98444],0.9981229901313782,"[[744.68040693 204.80688024]
 [744.59561336 223.91199875]
 [746.60135138 243.72535753]
 [750.09704757 264.00544453]
 [755.39810586 283.16497612]
 [763.92632651 300.00331211]
 [775.27633238 313.78803062]
 [789.54228687 324.15699768]
 [808.65843821 327.25167084]
 [830.53499985 325.42733955]
 [852.44898129 317.29389238]
 [872.32065725 305.39867687]
 [888.40430307 289.04061127]
 [898.54523468 268.66392899]
 [904.03239059 245.62948751]
 [907.18151855 221.80188704]
 [908.56310654 197.73254204]
 [746.27699184 184.81384325]
 [754.15928292 178.82188964]
 [765.22085297 178.35035133]
 [776.6322546  180.9317987 ]
 [787.52098012 185.54113317]
 [815.5050807  182.56218243]
 [829.35017872 177.1865468 ]
 [844.55591965 174.19625926]
 [860.33415127 175.57808566]
 [874.41835928 181.93845558]
 [801.40317607 200.39684582]
 [800.54425526 215.11552143]
 [799.39751554 229.50885105]
 [798.23964167 243.96230984]
 [785.55926013 255.75842667]
 [792.76219535 258.60686111]
 [800.93910027 260.33640909]
 [810.5765872  257.98792648]
 [819.7675519  255.1893096 ]
 [758.04531205 202.62886095]
 [766.3232379  198.73500872]
 [776.01845193 199.03669763]
 [784.84914827 204.53576851]
 [775.24645257 206.77246857]
 [765.61472046 206.65633488]
 [828.88014841 203.36192656]
 [838.07137537 197.20144081]
 [848.51797152 197.13324714]
 [859.04151726 200.83083916]
 [849.17077351 204.95161819]
 [838.8742857  205.41840005]
 [776.25022459 287.21563625]
 [785.13283062 281.15143585]
 [794.31294131 277.60002422]
 [801.69759321 279.52390718]
 [810.36533642 277.0797472 ]
 [823.87048531 280.09398985]
 [838.35646439 284.10343933]
 [824.65025711 291.07162762]
 [811.55698824 294.30103111]
 [802.12640691 295.12905884]
 [793.85525513 294.62424326]
 [785.18466878 292.34028864]
 [780.35169172 287.61144686]
 [794.01830959 284.92797422]
 [801.78942013 285.53025532]
 [810.85409451 284.3432765 ]
 [834.23169184 284.43773794]
 [811.08688045 284.63203716]
 [802.17308331 285.60828972]
 [794.46974325 285.04940081]]","[1.0958134e-01 9.5189810e-01 4.3801861e-03 4.6498802e-01 8.2805461e-01
 2.5300682e-01 9.3243569e-01 9.0725362e-01 9.0919100e-02 1.0423444e-03
 6.1212047e-03 1.7874941e-05]",3.0
856,34.24,[737.0357  115.88191 901.73444 329.26532],0.9991304278373718,"[[745.29346329 200.76314771]
 [744.9582856  219.80302727]
 [746.70802331 239.52576613]
 [749.98124796 259.69861078]
 [755.15390038 278.89226675]
 [763.60901821 295.9199177 ]
 [774.7836948  310.17974675]
 [788.83549494 321.26178575]
 [807.99940467 324.83041334]
 [829.94975352 323.26734638]
 [852.09805262 315.20172071]
 [872.42777753 303.48870277]
 [889.18678594 287.30257344]
 [899.92734218 266.88437104]
 [905.72472453 243.65596676]
 [909.05102742 219.70757496]
 [910.69414544 195.50454926]
 [746.81343627 182.199202  ]
 [754.81507006 176.27677453]
 [765.95481652 175.95330119]
 [777.42920959 178.63538951]
 [788.3884517  183.3404755 ]
 [816.93060386 180.65945524]
 [831.00429618 175.44248146]
 [846.43185818 172.67609936]
 [862.37765729 174.29759073]
 [876.50347781 180.87104827]
 [802.3666209  198.36219996]
 [801.254179   213.26208347]
 [799.8589797  227.85293305]
 [798.46713209 242.50999618]
 [785.70809823 253.32174039]
 [792.95493829 256.48646593]
 [801.26141936 258.46349001]
 [811.16078442 256.06916893]
 [820.59415269 253.21722436]
 [758.85949874 199.75650823]
 [767.29568365 195.99576044]
 [777.07894635 196.37738675]
 [785.95193356 201.94092393]
 [776.25806004 204.05978107]
 [766.53564405 203.85266089]
 [830.20400977 201.21996278]
 [839.53391826 195.13960469]
 [850.05256677 195.1307416 ]
 [860.63839066 198.84927464]
 [850.67652369 202.90874755]
 [840.3138113  203.30220509]
 [776.15514904 283.3109014 ]
 [785.37849391 278.40977705]
 [794.7043367  275.44083023]
 [802.19817495 277.49106038]
 [811.06490725 275.17112553]
 [824.91261435 277.82008052]
 [839.89046001 281.08580518]
 [825.66489136 288.3131547 ]
 [812.21701473 291.66514993]
 [802.55338311 292.44283605]
 [794.0832004  291.77961481]
 [785.20308495 289.10353947]
 [780.20568806 283.98656166]
 [794.32269859 282.46543801]
 [802.25643414 283.24864733]
 [811.53303427 282.14701581]
 [835.79830813 281.58451045]
 [811.7247355  282.18993866]
 [802.58118796 283.10382843]
 [794.70818406 282.38856161]]","[9.3475096e-02 9.3232131e-01 5.0779996e-03 4.6713185e-01 8.1828457e-01
 2.9490256e-01 9.3481255e-01 8.3674318e-01 9.3461618e-02 1.2235196e-03
 4.9065840e-03 2.3819404e-05]",3.0
