frame,time,face_box,face_prob,face_landmarks,face_aus,face_id
315,12.6,[522.6654  393.50198 539.1225  413.90375],0.9965603947639465,"[[521.79587364 401.12164545]
 [522.31580839 403.2032876 ]
 [522.99287856 405.21317053]
 [523.91673028 407.02395487]
 [525.30789971 408.5388999 ]
 [527.0716536  409.69100881]
 [529.04136479 410.67205119]
 [531.01574421 411.45189214]
 [532.79062986 411.56069088]
 [534.11994696 410.9869628 ]
 [535.1389277  409.88895822]
 [536.31274343 408.58570385]
 [537.49378681 407.00639772]
 [538.3467555  405.13286757]
 [538.85889173 403.15632033]
 [539.199754   401.10262024]
 [539.32348013 399.09373212]
 [525.93471766 402.56072927]
 [527.27801561 401.98617625]
 [528.74742746 401.64226341]
 [530.30344009 401.50257039]
 [531.79728746 401.49769354]
 [535.63063622 400.44536161]
 [536.51090145 399.66144907]
 [537.41062284 398.96464217]
 [538.38657856 398.38198888]
 [539.39690351 398.34192622]
 [533.95585179 402.31236029]
 [534.32211637 403.77316523]
 [534.69712734 405.18662977]
 [535.07939339 406.59155536]
 [533.03270578 407.19600248]
 [533.83511186 407.33894873]
 [534.61444139 407.32646513]
 [535.23791194 406.91988993]
 [535.68346024 406.33607435]
 [527.94424772 403.26088715]
 [529.14927006 402.68600988]
 [530.32987595 402.35285091]
 [531.38810992 402.73965883]
 [530.50116897 403.4336679 ]
 [529.32016611 403.69087625]
 [535.57875872 401.41924906]
 [536.24471188 400.42133081]
 [537.17412949 399.96204841]
 [538.06966305 400.03082204]
 [537.56201506 400.98195541]
 [536.65228248 401.38236928]
 [531.22570515 408.91186762]
 [532.64165044 408.8373785 ]
 [533.75388503 408.56996226]
 [534.27116156 408.54666758]
 [534.62556124 408.28100252]
 [534.9892056  408.00491261]
 [535.36610603 407.57683086]
 [535.07007599 408.48614144]
 [534.69614744 409.22413278]
 [534.24208164 409.55344605]
 [533.62347603 409.69555545]
 [532.51122475 409.50495648]
 [531.66415095 409.01084471]
 [533.63207102 408.78723907]
 [534.17755842 408.70940495]
 [534.52486634 408.46391487]
 [535.22325873 407.79863524]
 [534.58786607 408.60497403]
 [534.21552658 408.85535884]
 [533.65884304 408.95934033]]","[2.8628084e-01 9.9290580e-01 6.7223152e-03 5.2859664e-01 8.2832342e-01
 3.0041134e-01 9.1449815e-01 9.4830596e-01 2.5736496e-01 3.4560359e-03
 4.1234326e-03 8.9143679e-05]",0.0
316,12.64,[704.76404 385.2915  721.08075 406.78043],0.8263792395591736,"[[705.1978333  392.3449955 ]
 [705.1687516  394.4326458 ]
 [705.27015191 396.51214695]
 [705.57758135 398.51985908]
 [706.36131984 400.31899548]
 [707.71188569 401.78913689]
 [709.5336194  402.9565773 ]
 [711.41348314 403.89491177]
 [713.24203682 404.41701269]
 [714.83945441 404.27960014]
 [716.26007032 403.56039262]
 [717.68890333 402.52823091]
 [718.86523438 401.15807152]
 [719.70246863 399.55337381]
 [720.35318804 397.86617017]
 [720.92145634 396.09776473]
 [721.31296349 394.28910291]
 [708.66989803 392.27754331]
 [709.93829739 392.08387709]
 [711.23045158 392.1716187 ]
 [712.52248955 392.51776254]
 [713.73813105 393.00028479]
 [717.35701513 393.21899509]
 [718.33513212 392.91753268]
 [719.35579133 392.71489894]
 [720.35726976 392.74918354]
 [721.14795041 393.14699268]
 [715.65883827 394.34354818]
 [715.68380785 395.47935462]
 [715.7257576  396.57093859]
 [715.78270149 397.68456197]
 [713.96730852 398.29701519]
 [714.55531073 398.59967208]
 [715.13320279 398.8154254 ]
 [715.65375996 398.77242899]
 [716.12076473 398.57956266]
 [710.24971795 393.78949738]
 [711.33761835 393.61400938]
 [712.28920174 393.67194867]
 [713.07357025 394.19555342]
 [712.2066946  394.38721037]
 [711.24299777 394.28380287]
 [717.21226883 394.59482765]
 [718.05981708 394.22890282]
 [718.90077543 394.26480985]
 [719.62713194 394.63106847]
 [718.87443376 394.99328172]
 [718.04718566 394.93509507]
 [711.74007845 399.79912257]
 [713.08883142 399.84369493]
 [714.15956688 399.87697697]
 [714.62596965 400.05844927]
 [715.06038022 400.03377056]
 [715.51380229 400.18273926]
 [715.9868331  400.29022312]
 [715.39816093 400.81217861]
 [714.80174017 401.07476687]
 [714.30439186 401.07340431]
 [713.74719572 400.92420316]
 [712.815382   400.49464679]
 [712.09945869 399.92714024]
 [713.98494315 400.13074136]
 [714.49369383 400.2684412 ]
 [714.91841269 400.28155303]
 [715.77732515 400.28827286]
 [714.94645905 400.54440832]
 [714.49129534 400.5216465 ]
 [713.96839571 400.40678239]]","[8.5624449e-02 9.6390808e-01 2.7831683e-03 7.4663448e-01 6.4791650e-01
 8.2299715e-01 9.4795567e-01 9.1560143e-01 2.1117276e-01 1.5027582e-03
 9.0168081e-03 3.4832214e-05]",1.0
316,12.64,[523.5103  393.22937 540.22516 414.11322],0.9879670739173889,"[[522.55134501 401.44402295]
 [523.14226016 403.90132803]
 [523.95741206 406.33810776]
 [525.08029991 408.55223179]
 [526.74455321 410.38164032]
 [528.85026959 411.7738359 ]
 [531.16620919 412.86321455]
 [533.58841103 413.55573249]
 [535.71188337 413.45247871]
 [537.31673986 412.60042691]
 [538.34419954 411.08411551]
 [539.3610661  409.36861771]
 [540.26416838 407.42229062]
 [540.85634273 405.25392616]
 [541.16257554 403.0472078 ]
 [541.26756668 400.80344734]
 [541.11264908 398.65789443]
 [526.74510145 401.51150948]
 [528.13909259 400.71212411]
 [529.77735564 400.28918302]
 [531.46103403 400.19754186]
 [533.04959905 400.30301616]
 [536.78442794 399.38521332]
 [537.70810187 398.54774255]
 [538.69060433 397.80658114]
 [539.7556262  397.26940262]
 [540.76043266 397.3820457 ]
 [535.12487602 401.65568063]
 [535.58790022 403.3630017 ]
 [536.06874859 404.99294472]
 [536.55255473 406.61521608]
 [534.27924293 407.82085741]
 [535.27758437 407.9195112 ]
 [536.29054189 407.87503463]
 [537.09944141 407.38966763]
 [537.68964809 406.72905922]
 [528.72405654 402.82835162]
 [529.99012858 402.18611687]
 [531.22863135 401.8823086 ]
 [532.33032233 402.33767492]
 [531.3701683  403.01446152]
 [530.15211451 403.25204247]
 [536.8881461  400.98194817]
 [537.65191317 399.95531711]
 [538.68950534 399.52088982]
 [539.66721004 399.66158876]
 [539.05352026 400.59243867]
 [538.04505384 400.9776755 ]
 [532.94826663 410.4163599 ]
 [534.37956899 409.95100129]
 [535.57135653 409.44981408]
 [536.25944722 409.44875014]
 [536.77501142 409.06731534]
 [537.40419722 408.91157913]
 [538.00135207 408.67636514]
 [537.5894109  409.72273546]
 [537.03202748 410.55607688]
 [536.38034493 410.93436867]
 [535.58301735 411.08888948]
 [534.34669566 410.89028764]
 [533.45116365 410.41712219]
 [535.55691695 410.03499269]
 [536.27196169 409.92094302]
 [536.81068981 409.59021324]
 [537.78957486 408.90119505]
 [536.82852399 409.57560217]
 [536.25494611 409.87708604]
 [535.53413105 409.99527884]]","[3.4874821e-01 9.9659890e-01 9.8033976e-03 6.3014215e-01 7.8573418e-01
 4.7490165e-01 9.0734541e-01 9.7207206e-01 3.2017019e-01 1.7828566e-03
 1.4719254e-02 3.4767665e-05]",0.0
317,12.68,[704.7335  385.2022  721.0848  406.69095],0.8356755375862122,"[[705.11906755 392.34527087]
 [705.07928562 394.43263865]
 [705.1611678  396.50522208]
 [705.44572842 398.50796795]
 [706.21801776 400.3005538 ]
 [707.5743885  401.76236486]
 [709.42145181 402.92381978]
 [711.32337224 403.86107421]
 [713.16428971 404.40295434]
 [714.77874112 404.2849431 ]
 [716.22576785 403.61133432]
 [717.67558289 402.61125541]
 [718.84559464 401.25365591]
 [719.66548395 399.65086436]
 [720.30864787 397.96482301]
 [720.89274478 396.20133018]
 [721.31168079 394.38888407]
 [708.65857553 392.2665391 ]
 [709.91952014 392.0663563 ]
 [711.20786738 392.14170074]
 [712.49949408 392.48101091]
 [713.71564579 392.95930839]
 [717.39726496 393.20396221]
 [718.38324261 392.92270875]
 [719.40967512 392.74593091]
 [720.40847492 392.81539714]
 [721.18550253 393.2367692 ]
 [715.6482501  394.30547392]
 [715.66843939 395.40956354]
 [715.70796561 396.46985388]
 [715.76289248 397.55285835]
 [713.95286632 398.19144702]
 [714.52745748 398.48972893]
 [715.08409572 398.7040863 ]
 [715.58428597 398.67766953]
 [716.03643847 398.50622392]
 [710.24393153 393.74410963]
 [711.3397814  393.56982923]
 [712.28524518 393.63127208]
 [713.05011225 394.15932393]
 [712.19190788 394.34046841]
 [711.2342627  394.23013365]
 [717.20101309 394.59181881]
 [718.0655427  394.23961616]
 [718.9009161  394.28941464]
 [719.61000395 394.67481828]
 [718.85091496 395.01689172]
 [718.02799654 394.94211411]
 [711.70362544 399.6738956 ]
 [713.04808092 399.72699976]
 [714.11346745 399.77164841]
 [714.57090449 399.95823359]
 [714.99973965 399.94764304]
 [715.44141722 400.11752939]
 [715.90245318 400.24321055]
 [715.31255674 400.74437714]
 [714.70889521 400.98380184]
 [714.21776009 400.96796489]
 [713.66908622 400.80569601]
 [712.75895309 400.36873436]
 [712.06220579 399.80387425]
 [713.92492247 400.00619268]
 [714.42530346 400.15371656]
 [714.84193277 400.17988896]
 [715.70376348 400.22894835]
 [714.86788702 400.48377609]
 [714.41946578 400.44510937]
 [713.9018364  400.31976557]]","[8.8873051e-02 9.6302330e-01 2.9474620e-03 7.4453598e-01 6.5215826e-01
 8.2195985e-01 9.4436473e-01 9.1657281e-01 2.1022440e-01 1.5266606e-03
 8.8943699e-03 3.6488429e-05]",1.0
317,12.68,[523.2288  393.08044 539.6151  413.60544],0.989367663860321,"[[522.64296061 400.98156142]
 [523.07831323 403.21099806]
 [523.71039754 405.39480257]
 [524.66202652 407.38248038]
 [526.15614748 409.04378462]
 [528.07367003 410.30544567]
 [530.22129095 411.32271338]
 [532.41110182 412.05358315]
 [534.30896735 412.10990477]
 [535.71670866 411.46284866]
 [536.70076585 410.27602363]
 [537.75823808 408.88642001]
 [538.75709987 407.22981501]
 [539.46619129 405.32353806]
 [539.88525009 403.33928514]
 [540.12979484 401.29388797]
 [540.13033605 399.31524205]
 [527.1426425  401.50739181]
 [528.46498823 400.84968197]
 [529.9801079  400.46671677]
 [531.5444169  400.37928987]
 [533.00764537 400.47887492]
 [536.59273839 399.63134217]
 [537.42501831 398.86810589]
 [538.30429173 398.21572053]
 [539.23632717 397.74992335]
 [540.11999702 397.84646052]
 [534.9859736  401.69367599]
 [535.38861132 403.19631386]
 [535.80355978 404.64171696]
 [536.2250433  406.08868647]
 [534.06231976 407.03390646]
 [534.91456604 407.14747119]
 [535.74023819 407.12860513]
 [536.38879395 406.75528812]
 [536.8641243  406.20711374]
 [528.99388409 402.64136481]
 [530.19690788 402.07076478]
 [531.34531593 401.78365874]
 [532.35330915 402.20788527]
 [531.48329353 402.83034849]
 [530.35192704 403.04683971]
 [536.49559116 401.02897334]
 [537.18567228 400.09394515]
 [538.09459543 399.69516802]
 [538.93102741 399.84376955]
 [538.41996765 400.68159628]
 [537.53373361 401.02360654]
 [532.50256515 409.1491406 ]
 [533.85442829 408.83914518]
 [534.98475647 408.46438456]
 [535.55365181 408.46957731]
 [535.95750666 408.18979073]
 [536.41713476 408.07116318]
 [536.8214283  407.87636089]
 [536.4816103  408.75341702]
 [536.02339125 409.44535065]
 [535.51695204 409.74618363]
 [534.85771751 409.85761452]
 [533.76130676 409.65093422]
 [532.94605589 409.18598938]
 [534.90118361 408.86176991]
 [535.49493647 408.78769684]
 [535.89681005 408.54635048]
 [536.68999648 408.06103158]
 [535.90761518 408.69720387]
 [535.47152257 408.91553688]
 [534.87499332 408.995996  ]]","[4.1922206e-01 9.9695760e-01 7.8823278e-03 6.0806704e-01 8.6569142e-01
 2.4771270e-01 9.0572757e-01 9.6863627e-01 3.2088691e-01 3.2664579e-03
 3.9607571e-03 5.3125703e-05]",1.0
318,12.72,[523.6668  392.1551  540.2525  413.56027],0.9900527596473694,"[[522.80869622 401.60508263]
 [523.44741713 404.11102492]
 [524.32118103 406.57578886]
 [525.52562386 408.82779175]
 [527.26706684 410.67940414]
 [529.5074352  412.04766852]
 [531.98673135 413.02204621]
 [534.54974604 413.56933594]
 [536.76848757 413.39158738]
 [538.43176079 412.47474897]
 [539.49736845 410.89767265]
 [540.46909881 409.10219014]
 [541.22615802 407.07676452]
 [541.6383245  404.87247008]
 [541.82099974 402.6580494 ]
 [541.81527823 400.45382193]
 [541.53572536 398.3395552 ]
 [526.93407273 400.91336453]
 [528.31688496 400.06919968]
 [529.92536575 399.63396192]
 [531.58328545 399.55749446]
 [533.16843271 399.67140269]
 [536.7862817  398.86207885]
 [537.73758811 398.09426817]
 [538.7577529  397.40554163]
 [539.86264133 396.9465504 ]
 [540.85050356 397.13578767]
 [535.31393993 400.97904298]
 [535.75920379 402.60205972]
 [536.21941292 404.15307069]
 [536.69380629 405.70140678]
 [534.63431573 407.2045666 ]
 [535.62628978 407.2477752 ]
 [536.62569892 407.18548822]
 [537.43187976 406.75047576]
 [538.0478251  406.15521348]
 [528.97401491 402.3024559 ]
 [530.20771492 401.63319576]
 [531.39912194 401.34301534]
 [532.4757846  401.77272499]
 [531.54784364 402.38240433]
 [530.36967832 402.61550608]
 [537.14375401 400.52339628]
 [537.90106982 399.56646726]
 [538.92567939 399.18538105]
 [539.94650882 399.35802269]
 [539.27949798 400.17675743]
 [538.27812868 400.52180475]
 [533.60476696 410.14343476]
 [534.91782522 409.51853228]
 [536.04607785 408.91211361]
 [536.77262318 408.9259361 ]
 [537.33121949 408.54478419]
 [538.11927199 408.49448472]
 [538.88246453 408.49571764]
 [538.42381001 409.52078533]
 [537.81765544 410.30597395]
 [537.11348796 410.65759206]
 [536.28113914 410.80562907]
 [535.02860546 410.60800982]
 [534.0742712  410.10915953]
 [536.12445039 409.59204197]
 [536.87019926 409.47934413]
 [537.47874331 409.16607428]
 [538.636352   408.68569404]
 [537.5460546  409.23636585]
 [536.90236664 409.52051997]
 [536.14530241 409.63575876]]","[2.7190623e-01 9.9483949e-01 7.5721419e-03 6.5196693e-01 7.9445148e-01
 5.0881380e-01 9.0936893e-01 9.7349602e-01 3.0027264e-01 1.4538497e-03
 1.4834359e-02 2.8389262e-05]",1.0
318,12.72,[704.87683 385.28818 720.8622  407.0658 ],0.894420862197876,"[[705.05499047 392.30314827]
 [705.0202961  394.34840536]
 [705.09055328 396.37342787]
 [705.29094976 398.34146833]
 [705.93164366 400.12227511]
 [707.13874292 401.60817122]
 [708.82607532 402.82736397]
 [710.57188821 403.8572619 ]
 [712.30578136 404.48731995]
 [713.8849051  404.43006015]
 [715.37680697 403.82419324]
 [716.9463284  402.90782428]
 [718.26614213 401.6164217 ]
 [719.20528841 400.04634714]
 [719.93211818 398.37027407]
 [720.60756516 396.60796738]
 [721.15088177 394.76979709]
 [708.18013978 392.55959785]
 [709.40947366 392.35424852]
 [710.67869914 392.45734668]
 [711.9574405  392.82309091]
 [713.17612839 393.33001173]
 [716.96438384 393.69423842]
 [718.00155354 393.46620417]
 [719.05971599 393.35162199]
 [720.08191299 393.4752897 ]
 [720.87933493 393.9475975 ]
 [715.14720035 394.82211745]
 [715.14337015 395.88854527]
 [715.15568447 396.90746403]
 [715.18067074 397.95358276]
 [713.46200895 398.50321865]
 [713.97335958 398.79753089]
 [714.46829629 399.02078128]
 [714.92960405 399.02644491]
 [715.36543679 398.90335059]
 [709.78943062 394.08968365]
 [710.88759196 393.97913492]
 [711.8363167  394.06932986]
 [712.60577273 394.59508336]
 [711.73642588 394.77068043]
 [710.76867771 394.63373518]
 [716.7368288  395.169029  ]
 [717.58958054 394.87840927]
 [718.42310858 394.95845413]
 [719.14642763 395.31925654]
 [718.37147427 395.65738654]
 [717.54383636 395.56393957]
 [711.21266437 399.88400912]
 [712.50386429 400.00102019]
 [713.50357842 400.08383846]
 [713.91197634 400.28137541]
 [714.30309367 400.29946065]
 [714.67899513 400.4846487 ]
 [715.08195353 400.5968926 ]
 [714.51291752 401.16735077]
 [713.92804217 401.41533232]
 [713.47058725 401.3826344 ]
 [712.96483231 401.19618273]
 [712.13377905 400.69748735]
 [711.57123935 400.03544784]
 [713.28430009 400.28049922]
 [713.73606634 400.45135474]
 [714.10833073 400.4979465 ]
 [714.87850618 400.57936287]
 [714.11690307 400.90294218]
 [713.70624137 400.8460269 ]
 [713.2288785  400.69697952]]","[1.0496604e-01 9.5896971e-01 3.4632946e-03 7.5872457e-01 7.2351027e-01
 7.4117184e-01 9.1871506e-01 9.2862135e-01 1.9444907e-01 1.9360858e-03
 5.6212354e-03 4.3089680e-05]",1.0
319,12.76,[704.45    384.7007  720.87585 407.2925 ],0.8239584565162659,"[[705.46030712 393.87770057]
 [705.72297108 395.50178766]
 [705.99783254 397.05980539]
 [706.21431124 398.55028152]
 [706.77430582 399.85819459]
 [707.78103423 400.94581842]
 [709.28157997 401.84095621]
 [710.7498343  402.64148712]
 [712.22393942 403.09784293]
 [713.61904693 402.94478416]
 [714.97738194 402.42277145]
 [716.42642808 401.59159899]
 [717.64992309 400.37446856]
 [718.42947555 398.84253383]
 [718.92760587 397.25542784]
 [719.41884828 395.64348817]
 [719.90580869 393.97865057]
 [707.14319897 395.10254979]
 [708.1646831  394.96558785]
 [709.24855185 394.97276187]
 [710.46326828 395.08819818]
 [711.71385598 395.26171803]
 [715.85880351 395.07656455]
 [716.74142075 394.76233602]
 [717.6395781  394.48129117]
 [718.55408978 394.31767702]
 [719.43861914 394.47213769]
 [714.05497742 396.10918522]
 [714.17215419 396.82304382]
 [714.29729772 397.50196099]
 [714.42129087 398.22280049]
 [713.18540287 398.53393316]
 [713.58805132 398.72518182]
 [713.97123528 398.82897258]
 [714.30323792 398.7589097 ]
 [714.63440967 398.56585503]
 [709.08383799 396.08910084]
 [709.98410177 396.08728409]
 [710.80015314 395.95306158]
 [711.67038393 396.03859425]
 [710.94468129 396.49668097]
 [710.07260156 396.54648066]
 [715.7313962  395.98757029]
 [716.38207388 395.82697392]
 [717.08819818 395.74854732]
 [717.85169315 395.71564198]
 [717.20257235 396.24070168]
 [716.48153615 396.29801393]
 [711.2511332  399.53829885]
 [712.3579843  399.86637354]
 [713.10791445 400.02449274]
 [713.39340758 400.07813811]
 [713.57377839 400.08775949]
 [713.75384402 399.9830687 ]
 [714.19220877 399.74143744]
 [713.77506089 400.2068913 ]
 [713.3911283  400.4267621 ]
 [713.17337942 400.44205189]
 [712.88824987 400.387609  ]
 [712.15697122 400.17677069]
 [711.52905118 399.6527338 ]
 [712.97842574 399.87356186]
 [713.26217365 399.96073961]
 [713.42014265 399.94844675]
 [713.9837594  399.78929877]
 [713.46717548 400.36189318]
 [713.29686236 400.38135886]
 [713.00655198 400.34868956]]","[1.1728556e-01 9.6229458e-01 4.5147394e-03 6.5960282e-01 6.8385392e-01
 5.9310985e-01 9.1897064e-01 9.3222630e-01 1.6638483e-01 1.9587181e-03
 9.5319431e-03 6.3196123e-05]",1.0
319,12.76,[524.7119  392.54572 541.04016 412.85892],0.9955009818077087,"[[523.16851196 399.8049612 ]
 [523.58925608 402.01414061]
 [524.19679296 404.21125603]
 [525.11235905 406.22412992]
 [526.55866814 407.87977767]
 [528.4257288  409.13809013]
 [530.52507353 410.1387639 ]
 [532.67397118 410.85565758]
 [534.57902622 410.90820742]
 [536.0479207  410.24862957]
 [537.16120195 409.04174399]
 [538.39672518 407.66020966]
 [539.5370872  405.98617387]
 [540.31901908 404.03160882]
 [540.76016259 401.97893751]
 [540.99241209 399.85786986]
 [540.98887038 397.79140604]
 [527.24927855 399.95834601]
 [528.60093546 399.28038371]
 [530.14333439 398.91296577]
 [531.73760843 398.84212863]
 [533.21774912 398.96497381]
 [536.93962288 398.09982729]
 [537.85399389 397.33991873]
 [538.82266235 396.70345318]
 [539.84748435 396.27282006]
 [540.79068375 396.41247225]
 [535.23181868 400.3136946 ]
 [535.60703826 401.76516485]
 [536.00000811 403.14587903]
 [536.38745856 404.5347507 ]
 [534.25153208 405.71744156]
 [535.11858654 405.79069209]
 [535.96431565 405.73438478]
 [536.64762688 405.3655262 ]
 [537.16777039 404.84413695]
 [529.1299535  401.35557365]
 [530.36790919 400.81255031]
 [531.53440785 400.53023529]
 [532.56857586 400.91245484]
 [531.66206729 401.54580426]
 [530.5069412  401.76162851]
 [536.91354704 399.76241779]
 [537.64998031 398.86598182]
 [538.61411524 398.48810863]
 [539.52713919 398.59060359]
 [538.9229126  399.43647337]
 [537.98208904 399.77544141]
 [532.55136442 407.95983386]
 [533.97424173 407.66183805]
 [535.13791871 407.28443813]
 [535.70605707 407.30035496]
 [536.13921952 407.0115478 ]
 [536.67136979 406.88319874]
 [537.17584801 406.62063074]
 [536.74063873 407.60717583]
 [536.2029798  408.35925531]
 [535.65132928 408.67036653]
 [534.95985222 408.77901864]
 [533.81951761 408.5252924 ]
 [533.01891518 408.0042882 ]
 [535.03408027 407.74506521]
 [535.64281893 407.67276239]
 [536.07737732 407.42342067]
 [537.0047183  406.80701327]
 [536.097507   407.53036213]
 [535.61928701 407.75807691]
 [534.99385548 407.84124207]]","[3.6859313e-01 9.9558705e-01 5.8649266e-03 5.2834809e-01 8.5071856e-01
 2.2479844e-01 8.8465655e-01 9.6300125e-01 3.2601282e-01 3.4319446e-03
 3.0793648e-03 5.9658476e-05]",0.0
320,12.8,[704.24005 385.3056  720.0428  407.16092],0.7972103953361511,"[[705.22518736 393.31829762]
 [705.36293489 395.20561075]
 [705.56550694 397.0179913 ]
 [705.79726589 398.78589725]
 [706.41054374 400.37896252]
 [707.54340363 401.70225358]
 [709.18061149 402.78058982]
 [710.83896351 403.68298626]
 [712.47855973 404.21226358]
 [713.9829905  404.09535265]
 [715.42520833 403.55948067]
 [716.94362593 402.70684457]
 [718.18054748 401.4486084 ]
 [718.99243784 399.90525222]
 [719.60565758 398.26852536]
 [720.23137522 396.56851387]
 [720.77446294 394.77428293]
 [707.51501989 393.77190208]
 [708.59906745 393.55454123]
 [709.77203918 393.5823772 ]
 [711.02180791 393.81428158]
 [712.27745008 394.15804422]
 [716.46954489 394.28268647]
 [717.47144532 394.0388236 ]
 [718.51357889 393.872715  ]
 [719.55461931 393.9187423 ]
 [720.416574   394.3061564 ]
 [714.54614711 395.36553895]
 [714.59446859 396.28613448]
 [714.66275525 397.16955757]
 [714.74090886 398.08583832]
 [713.30367279 398.66045094]
 [713.7626214  398.88031816]
 [714.19435811 399.02787781]
 [714.58465767 399.01032782]
 [714.98595309 398.87989616]
 [709.27401197 395.03574347]
 [710.29510808 394.92988086]
 [711.20380771 394.91532242]
 [712.03453851 395.26452279]
 [711.20683682 395.55796361]
 [710.26593757 395.50911582]
 [716.33501959 395.55634415]
 [717.13948798 395.29830194]
 [717.94460845 395.32661891]
 [718.70365095 395.56346393]
 [717.93359113 395.95795786]
 [717.13062596 395.91295636]
 [711.30369914 400.058249  ]
 [712.47081709 400.23077345]
 [713.3388288  400.29325104]
 [713.71030045 400.4147563 ]
 [714.02194571 400.41115856]
 [714.35956192 400.47299957]
 [714.81656981 400.45263386]
 [714.30729222 400.92529988]
 [713.7916131  401.15074015]
 [713.42639518 401.15011787]
 [713.00117326 401.03219485]
 [712.23481488 400.71378803]
 [711.61265981 400.1843009 ]
 [713.17052197 400.34013367]
 [713.56537414 400.4603312 ]
 [713.86055064 400.46316004]
 [714.63164759 400.45637465]
 [713.91182256 400.84333992]
 [713.59339428 400.83220339]
 [713.18124962 400.74559546]]","[1.1614956e-01 9.6682525e-01 3.6322838e-03 6.8053353e-01 6.3806546e-01
 7.1579123e-01 9.2084336e-01 9.1518646e-01 1.6473797e-01 1.6756912e-03
 7.9933070e-03 4.9362250e-05]",1.0
320,12.8,[524.52637 391.59872 540.0271  411.45697],0.9931457042694092,"[[523.79064504 399.07719767]
 [524.23753446 401.19140261]
 [524.83157339 403.26485837]
 [525.66356961 405.14486361]
 [526.98098668 406.70013463]
 [528.73248395 407.85991359]
 [530.73761725 408.77646691]
 [532.73488033 409.50393319]
 [534.53645849 409.62893951]
 [535.93709052 409.06667042]
 [537.0675754  407.97558594]
 [538.37577373 406.71019906]
 [539.56583315 405.14457822]
 [540.36391234 403.26987302]
 [540.8422029  401.29530615]
 [541.20330811 399.28078169]
 [541.36912251 397.27879387]
 [527.3667555  399.58039448]
 [528.65595153 398.9397606 ]
 [530.11188918 398.57813048]
 [531.65762126 398.49276069]
 [533.14729857 398.59048027]
 [537.11099839 397.71890542]
 [538.11597753 397.00348824]
 [539.1598531  396.41744086]
 [540.26956701 396.07707095]
 [541.26132774 396.30792415]
 [535.39762181 399.78832102]
 [535.6837008  401.15976939]
 [535.97511154 402.471838  ]
 [536.26089382 403.78687543]
 [534.40182829 404.73927426]
 [535.16483885 404.82944524]
 [535.88600624 404.81720757]
 [536.49949098 404.50989103]
 [536.97805107 404.05382895]
 [529.42417097 400.73364973]
 [530.59170181 400.13406968]
 [531.78053474 399.87055212]
 [532.8147887  400.35409063]
 [531.91774023 400.9781211 ]
 [530.72942483 401.17859474]
 [537.10236204 399.33950517]
 [537.84689152 398.3545807 ]
 [538.87549096 397.98181823]
 [539.84117162 398.18534505]
 [539.22177303 399.06918135]
 [538.21465009 399.39840531]
 [532.49341571 406.52368164]
 [533.87456894 406.42427975]
 [534.94467521 406.18328285]
 [535.45106167 406.20726216]
 [535.83520395 405.98127866]
 [536.34678286 405.82131922]
 [536.94125652 405.49987942]
 [536.46317887 406.41763884]
 [535.95259655 407.09182155]
 [535.45705026 407.34558952]
 [534.83151925 407.41937566]
 [533.73268515 407.14780951]
 [532.92389148 406.60730118]
 [534.87955374 406.47961539]
 [535.42665881 406.44047773]
 [535.81422234 406.24131835]
 [536.74172568 405.67843318]
 [535.8595162  406.39362556]
 [535.42441535 406.58407384]
 [534.85743284 406.63746047]]","[2.4994561e-01 9.9117815e-01 2.8182592e-03 4.7463599e-01 8.7655729e-01
 2.3102662e-01 8.9722329e-01 9.5219356e-01 3.5398677e-01 3.1660697e-03
 2.0110030e-03 5.9496262e-05]",1.0
