frame,time,face_box,face_prob,face_landmarks,face_aus,face_id
806,32.24,[432.73956 437.34103 457.8923  466.01886],0.8081376552581787,"[[433.5868568  445.28979343]
 [433.50387092 447.96070921]
 [433.73268214 450.63386077]
 [433.99448667 453.16466027]
 [434.60222445 455.59899276]
 [435.9113968  457.89852124]
 [438.21762243 459.92567563]
 [441.03224742 461.70535427]
 [443.92399818 462.57842994]
 [446.45591927 462.4153499 ]
 [448.80284053 461.34083688]
 [451.20372701 459.5763005 ]
 [453.17761093 456.96675754]
 [454.40472543 453.96096587]
 [455.05341107 450.86106491]
 [455.29358637 447.67192993]
 [455.16619736 444.67255732]
 [436.18489663 443.14083484]
 [437.82590348 442.89291656]
 [439.53356445 442.90870415]
 [441.27135843 443.26794761]
 [442.88842914 443.96165353]
 [447.65419972 443.45248134]
 [448.78295141 442.41309625]
 [450.09803331 441.70354223]
 [451.53797835 441.29951915]
 [453.12727839 441.29702377]
 [446.39367801 445.61615214]
 [446.91849089 447.30980352]
 [447.43373799 448.99941203]
 [447.87147593 450.71478641]
 [446.15463167 452.110053  ]
 [446.6722753  452.46155858]
 [447.06027198 452.65886253]
 [447.43145049 452.58652151]
 [447.75959504 452.26642942]
 [439.20823678 445.86354935]
 [440.18314993 445.18704131]
 [441.58693093 444.9179405 ]
 [443.11741543 445.60698825]
 [441.99851868 446.22834483]
 [440.65108001 446.46666038]
 [448.63327676 445.46686181]
 [449.29097569 444.48797324]
 [450.52473837 444.10957745]
 [451.77630776 444.5317657 ]
 [451.08182764 445.29615337]
 [449.94523966 445.612598  ]
 [441.72573531 454.10561836]
 [443.63404649 454.40101904]
 [445.20302689 454.60973835]
 [445.82695091 454.95718813]
 [446.38603759 454.92292726]
 [447.19135648 455.07204205]
 [447.9699958  455.27841842]
 [447.24182576 456.30690968]
 [446.39814955 456.76665795]
 [445.74788409 456.75263727]
 [445.01211613 456.5254553 ]
 [443.39431834 455.7447927 ]
 [442.34681749 454.32383507]
 [445.07956618 455.07504833]
 [445.72817051 455.30856806]
 [446.2593618  455.40110677]
 [447.54719317 455.35067445]
 [446.27260828 455.99941182]
 [445.69753492 455.9134714 ]
 [445.01456717 455.76034516]]","[5.4314327e-01 9.4939935e-01 5.2927849e-03 1.8018474e-01 5.0490618e-01
 3.6470756e-01 6.5387100e-01 7.5799382e-01 5.0578070e-01 3.3442769e-02
 1.4991285e-01 2.4139596e-04]",0.0
807,32.28,[388.92078 130.34317 569.1172  369.83194],0.9998170733451843,"[[375.49100132 231.27566689]
 [377.29821008 258.1987251 ]
 [381.46313255 285.83472979]
 [390.32554834 311.39637208]
 [407.30358785 331.77266455]
 [431.24299592 346.06793916]
 [457.74395919 355.82324213]
 [484.78391677 361.69504917]
 [507.74936604 362.22726595]
 [524.32510966 355.75850642]
 [532.72850335 341.31011665]
 [539.3133086  324.92772651]
 [544.58808553 306.77228928]
 [548.89213723 287.76394451]
 [551.54371452 268.572128  ]
 [551.10100245 249.86742669]
 [548.0916779  232.64707449]
 [436.79180992 209.19404438]
 [451.30920368 197.97021085]
 [469.17186865 192.07408427]
 [486.98709095 192.75940004]
 [502.20291901 197.68947387]
 [526.68093336 200.30557263]
 [534.48463249 195.54610424]
 [542.81334406 193.8487061 ]
 [549.63978618 196.21093222]
 [551.91358113 204.25845411]
 [515.65572399 224.35819381]
 [520.0497719  238.63692558]
 [524.7289027  252.06296968]
 [529.72117066 265.92004627]
 [499.7158519  284.37061626]
 [510.03628922 285.88659596]
 [519.75740707 286.695566  ]
 [526.80171299 284.96930194]
 [531.73113364 281.799438  ]
 [454.52435029 227.76355088]
 [467.46768975 221.15476561]
 [478.86014009 221.00844091]
 [486.31197703 229.99787062]
 [477.48425078 233.14114183]
 [466.50389725 232.75601932]
 [521.20693082 228.93696809]
 [529.45924002 220.87863967]
 [538.36446804 220.30366239]
 [543.06312948 226.99541414]
 [538.15806395 231.93741977]
 [529.72201139 232.0517711 ]
 [479.3148163  316.4387213 ]
 [496.55120045 309.85034621]
 [511.61775482 304.69669813]
 [518.34570295 306.56886005]
 [524.31231773 304.60505927]
 [529.14721519 309.19136125]
 [531.1005522  314.32478023]
 [528.03492504 319.84843719]
 [523.16277707 323.34310496]
 [516.74037373 324.45521402]
 [508.83591712 324.18646705]
 [495.43425399 321.10266733]
 [484.46074265 316.45858824]
 [509.92521024 313.40330845]
 [517.21102369 313.85049576]
 [522.83816725 313.04258633]
 [529.05115283 314.54686058]
 [523.24973375 313.04869127]
 [517.52704519 313.54417491]
 [510.44534647 313.09600461]]","[1.3521360e-01 8.0366778e-01 6.7756819e-03 7.5804108e-01 8.3317864e-01
 7.7351272e-01 9.2047483e-01 8.3632022e-01 6.3061073e-02 2.7217641e-03
 1.2516838e-02 8.9821508e-05]",2.0
808,32.32,[387.73624 131.92563 567.69965 370.91074],0.9998855590820312,"[[375.40113303 230.07740954]
 [377.059444   257.18040198]
 [381.12976    285.03808606]
 [389.99811745 310.92367852]
 [407.24314812 331.56523865]
 [431.40433905 346.13535225]
 [457.94244936 356.15806997]
 [484.93026268 362.21647882]
 [507.63427281 362.77609026]
 [523.90749824 356.17674696]
 [532.05228537 341.64178854]
 [538.78478634 325.58531457]
 [544.61075455 307.85452032]
 [549.58484995 289.17805439]
 [552.59998196 270.09665722]
 [552.14719415 251.36273754]
 [549.11980051 234.05895969]
 [438.24108326 209.34375784]
 [452.7762357  198.37424964]
 [470.67926833 192.64818849]
 [488.45037204 193.46752852]
 [503.52393675 198.5403572 ]
 [527.79417598 201.46579695]
 [535.22380489 196.71662742]
 [543.30156696 194.94562393]
 [549.88853222 197.12492803]
 [552.09301275 204.94833243]
 [516.64672542 226.20305163]
 [521.18601155 240.8944881 ]
 [526.02136171 254.671489  ]
 [531.16470122 268.88548505]
 [500.19837081 286.5797143 ]
 [510.73187333 288.31522632]
 [520.72094917 289.20706582]
 [527.94097924 287.41125453]
 [532.99515033 284.05306852]
 [455.41723928 228.69445169]
 [468.64313945 222.65945375]
 [479.87130594 222.60143089]
 [487.2202642  231.27203238]
 [478.396263   234.26568067]
 [467.59656802 233.76097494]
 [521.92874551 230.30040821]
 [530.11118412 222.68062058]
 [538.73908979 222.13162166]
 [543.35166115 228.39834887]
 [538.39637208 233.21437532]
 [530.22545785 233.33217362]
 [479.47782147 318.11892664]
 [496.97226894 311.89515394]
 [512.3822524  306.92912948]
 [519.22302562 308.79496658]
 [525.22924495 306.82074082]
 [529.94024563 311.24228686]
 [531.50148213 316.0276075 ]
 [528.51982385 321.91423714]
 [523.64286435 325.76705313]
 [517.12927485 327.01497138]
 [509.0350734  326.69218528]
 [495.50330508 323.25517821]
 [484.48201478 318.20682752]
 [510.50049329 315.49570113]
 [517.92333174 315.98827457]
 [523.56753552 315.08432865]
 [529.67615497 316.38160384]
 [523.81082797 315.52150488]
 [518.05908918 316.10072458]
 [510.82717258 315.62945378]]","[1.3241813e-01 8.2149613e-01 6.5705143e-03 7.6758260e-01 8.2807899e-01
 7.8754795e-01 9.3194675e-01 8.3283764e-01 6.5585196e-02 2.5506441e-03
 1.2604431e-02 8.3782921e-05]",2.0
809,32.36,[398.66455 138.49242 570.9896  375.35587],0.9995248317718506,"[[383.1015467  228.87284535]
 [384.92916618 255.37380964]
 [389.0085672  282.52922702]
 [397.11032454 308.0151431 ]
 [413.10368022 328.67374116]
 [435.58559945 343.87386256]
 [460.28898615 354.92173612]
 [485.52214265 362.05097258]
 [507.22057629 362.64732528]
 [523.0028615  355.3203451 ]
 [530.88834089 339.5612433 ]
 [538.07615894 322.91059828]
 [545.07817662 305.37186474]
 [550.92352867 287.07083023]
 [554.46323615 268.34124202]
 [554.20872456 250.09359473]
 [551.58792633 232.95390201]
 [439.76301715 212.37253466]
 [454.03166288 201.29694343]
 [471.76912102 195.53450382]
 [489.54871398 196.07403311]
 [504.77497995 200.80664957]
 [530.5874995  203.95173638]
 [538.57977802 199.58240783]
 [547.12027806 198.07561603]
 [554.12596017 200.45883679]
 [556.42491746 208.32548815]
 [518.31614918 228.53529176]
 [522.46813792 242.69362199]
 [527.03724289 255.90690458]
 [531.86509144 269.53420651]
 [500.84006882 286.39610553]
 [511.68622577 288.13441676]
 [521.94449401 289.11621362]
 [529.17310202 287.39700186]
 [534.32803524 284.37163532]
 [456.67781603 230.31595373]
 [470.03905168 224.31092119]
 [481.49981564 224.38182861]
 [489.07656956 233.3547442 ]
 [479.99279559 236.14309466]
 [468.8249149  235.52820387]
 [524.55676657 232.4991914 ]
 [533.06870377 224.38212472]
 [542.16181773 223.9309305 ]
 [547.30906427 230.29031503]
 [541.81559658 235.27355039]
 [533.12007987 235.44499531]
 [475.25142521 317.0967949 ]
 [494.33974546 311.19784588]
 [511.69449234 306.63393527]
 [519.12321299 308.58594346]
 [525.60420245 306.56343502]
 [530.50846124 310.70600975]
 [530.89795232 315.48263025]
 [527.73235023 325.33351707]
 [522.18596417 331.88804197]
 [514.77439356 333.7412585 ]
 [505.65313625 333.28694272]
 [490.63005513 327.44965982]
 [479.76653221 317.38875282]
 [509.56059498 315.2540288 ]
 [517.57890701 315.99752641]
 [523.73878348 314.85029948]
 [528.64105582 316.12414062]
 [522.37377566 320.45787048]
 [515.89036793 321.8435694 ]
 [507.80510902 321.32109761]]","[2.2218579e-01 5.7984841e-01 2.0990423e-03 7.5384408e-01 8.6787033e-01
 6.1475927e-01 8.8141644e-01 4.5758045e-01 1.3672902e-02 7.3709182e-04
 7.5856323e-04 7.3577912e-06]",2.0
810,32.4,[400.299   139.42203 573.82306 374.9286 ],0.9994372725486755,"[[383.58749895 227.20390478]
 [384.95176168 253.99595961]
 [388.60111574 281.59439874]
 [396.30333991 307.65100777]
 [411.92001356 328.9573099 ]
 [434.03084384 344.94755363]
 [458.48375636 356.7815451 ]
 [483.78424659 364.48487175]
 [505.97662282 365.24021196]
 [522.17582649 357.91440594]
 [530.23552114 341.95616519]
 [537.58412415 325.03653932]
 [544.9286536  307.26901495]
 [551.17671019 288.76985675]
 [555.14317441 269.7307089 ]
 [555.16376644 251.20647401]
 [552.74667525 233.812895  ]
 [439.64104256 210.95464739]
 [453.93252447 199.96491063]
 [471.71949479 194.31314477]
 [489.60645419 194.97960165]
 [504.93620813 199.8239617 ]
 [530.84294254 202.95388545]
 [538.90649897 198.63529807]
 [547.52332461 197.18003114]
 [554.67780441 199.52965009]
 [557.11030537 207.42488253]
 [518.49515927 227.54381037]
 [522.44875503 241.90491652]
 [526.81558669 255.33397466]
 [531.43373334 269.20321399]
 [499.78331637 286.27305084]
 [510.84625888 288.21024674]
 [521.42221785 289.36864519]
 [529.09235805 287.63129044]
 [534.62598443 284.48677599]
 [456.25437284 229.64982855]
 [469.68382961 223.92283887]
 [481.1829358  223.9614318 ]
 [488.95678985 232.57729822]
 [479.73996741 235.45065308]
 [468.51363403 234.85949478]
 [525.10384429 231.86169702]
 [533.6761722  224.06946835]
 [542.75074393 223.70504043]
 [548.00255966 229.90306199]
 [542.38513255 234.70977587]
 [533.67767954 234.83617458]
 [473.32605338 317.82207727]
 [492.80890787 312.07197917]
 [510.65536213 307.57464409]
 [518.34669232 309.54606038]
 [525.15982771 307.41741961]
 [530.6315285  311.4037658 ]
 [531.60788739 316.4224543 ]
 [528.12524253 326.64680398]
 [522.21069467 333.53467113]
 [514.42643249 335.49578518]
 [504.92696476 335.08271122]
 [489.27255929 328.99452007]
 [477.87493706 318.21047318]
 [508.53611422 316.47685564]
 [516.84731072 317.21521646]
 [523.36566734 315.98816544]
 [529.17713046 317.10084534]
 [522.34709042 321.70130253]
 [515.52557123 323.22604734]
 [507.12641323 322.72764039]]","[1.9960678e-01 5.9308714e-01 1.9027777e-03 7.6680183e-01 8.4675545e-01
 6.1781561e-01 8.8003612e-01 4.9336594e-01 1.3653468e-02 8.1026071e-04
 9.9222921e-04 8.3802615e-06]",2.0
811,32.44,[398.709   138.16592 573.0041  377.1089 ],0.9995450377464294,"[[383.27167138 228.75786078]
 [385.02825052 255.52382302]
 [389.0522109  282.94115615]
 [396.90475419 308.89367771]
 [412.63139188 330.10162723]
 [434.75715488 345.97639394]
 [459.11274195 357.72826922]
 [484.19055223 365.41883659]
 [506.01923108 366.08594131]
 [521.88234448 358.42448843]
 [529.67242181 342.06144702]
 [536.91752255 324.86878049]
 [544.39188421 307.04966438]
 [550.66352725 288.61888123]
 [554.43365276 269.68698096]
 [554.11165357 251.30139661]
 [551.38896108 234.06651658]
 [440.30181825 212.53578556]
 [454.55834031 201.51336205]
 [472.17760414 195.78636703]
 [489.82410491 196.31432992]
 [504.94683921 201.01721418]
 [530.49223363 204.44848639]
 [538.26771617 200.20944995]
 [546.65172398 198.74620301]
 [553.55597496 201.07146275]
 [555.88644803 208.73105061]
 [518.50719213 229.00356901]
 [522.56808698 243.17244095]
 [527.10209846 256.37637925]
 [531.91152096 269.97847629]
 [500.46403468 286.93382096]
 [511.51171744 288.76377773]
 [521.97419405 289.82137454]
 [529.27011371 288.15560293]
 [534.48160648 285.24987471]
 [456.86834812 230.46856833]
 [470.394198   224.47269928]
 [481.90180451 224.58284867]
 [489.50016558 233.70897543]
 [480.35506308 236.29106474]
 [469.14859623 235.5934186 ]
 [524.80318069 232.99613369]
 [533.19607556 224.72906572]
 [542.20233977 224.26416647]
 [547.33066976 230.7022227 ]
 [541.81191027 235.55148673]
 [533.21759224 235.75632703]
 [472.62878478 318.43138766]
 [492.41993785 311.97147679]
 [511.06608808 307.12405276]
 [519.04965281 309.12082326]
 [526.00813985 307.08612633]
 [531.31776571 311.49872315]
 [531.0617435  317.21268487]
 [528.01332176 329.25893438]
 [521.97588384 337.20506084]
 [513.89466166 339.36279964]
 [504.00202036 338.81988835]
 [487.94587016 331.68722761]
 [476.87405467 318.80814862]
 [508.78200293 316.09709692]
 [517.32977033 316.96305883]
 [523.93149853 315.77984166]
 [528.77580583 317.91446161]
 [522.06530511 325.00163567]
 [515.02612114 326.69731033]
 [506.29850984 326.1509068 ]]","[2.2911215e-01 5.9688240e-01 1.6223483e-03 7.8919619e-01 8.6788940e-01
 5.8588982e-01 8.9120400e-01 4.9634585e-01 1.2616337e-02 7.6808117e-04
 9.3480421e-04 9.3022991e-06]",2.0
812,32.480000000000004,[400.51807 138.73402 574.26154 375.0762 ],0.9997091889381409,"[[383.37176064 227.62232593]
 [384.77316814 254.42396671]
 [388.48966432 281.99508059]
 [396.33350699 307.99281609]
 [412.21254689 329.11305493]
 [434.63866076 344.8418932 ]
 [459.25042033 356.36582071]
 [484.42993703 363.94995522]
 [506.33069867 364.70076096]
 [522.27584672 357.37313616]
 [530.14582807 341.44348508]
 [537.45217568 324.72291553]
 [544.89969021 307.27205753]
 [551.2817632  289.02210903]
 [555.25602573 270.14690018]
 [555.12179756 251.79662001]
 [552.60605645 234.54129291]
 [439.7843833  211.02941951]
 [454.14500362 200.05777708]
 [471.93886286 194.41405246]
 [489.8249191  195.14414781]
 [505.10126829 200.13773783]
 [530.83971608 203.51825716]
 [538.87509394 199.22046736]
 [547.4863885  197.87105381]
 [554.53397161 200.39345962]
 [556.81256175 208.42493832]
 [518.69654512 228.33305007]
 [522.68817323 242.68823898]
 [527.09407121 256.08459651]
 [531.75444835 269.90901423]
 [499.92249012 286.56729692]
 [511.05926746 288.59188128]
 [521.68231529 289.8409943 ]
 [529.26571482 288.14192104]
 [534.69339126 285.04636407]
 [456.5634402  229.95329931]
 [469.99956167 224.33672553]
 [481.41279921 224.51968071]
 [489.08013028 233.23883742]
 [479.89273837 235.88450891]
 [468.73530048 235.17996985]
 [524.93030065 232.89194325]
 [533.53525442 225.13769087]
 [542.58111191 224.82327306]
 [547.84192187 231.03973153]
 [542.19687676 235.7624329 ]
 [533.49363434 235.8566916 ]
 [472.62911332 317.14484775]
 [492.52321053 311.83327401]
 [510.64126039 307.67826748]
 [518.35513842 309.70036036]
 [525.17412877 307.68920505]
 [530.5667128  311.61705142]
 [531.46840221 316.34472328]
 [527.87822533 326.89204276]
 [521.95119518 333.86251473]
 [514.12665832 335.78793842]
 [504.57078362 335.27339917]
 [488.69734019 328.85145015]
 [477.10484731 317.64264429]
 [508.50264126 316.34816152]
 [516.82983303 317.18143505]
 [523.36506939 316.0144161 ]
 [529.00605339 317.1168685 ]
 [522.1278407  322.15352052]
 [515.27695948 323.65766084]
 [506.84292084 323.09497386]]","[1.83587685e-01 5.68964601e-01 1.58896251e-03 7.87355721e-01
 8.47798645e-01 5.50653577e-01 9.04397190e-01 5.06517410e-01
 1.39676165e-02 7.31554173e-04 9.30802373e-04 8.66707524e-06]",2.0
813,32.52,[398.9132  137.86429 572.7762  375.47147],0.9996575117111206,"[[381.52945071 228.62660801]
 [383.05698442 255.54538545]
 [386.83165184 283.20489061]
 [394.68926769 309.18212128]
 [410.69497725 330.27821773]
 [433.57429028 345.84947026]
 [458.79244351 357.16194636]
 [484.62785324 364.60543716]
 [506.91732222 365.34914219]
 [522.96853232 358.04189765]
 [530.71075088 341.9536767 ]
 [537.76968265 325.08055419]
 [544.80923074 307.42550743]
 [550.77150279 289.03226179]
 [554.39293522 270.1822542 ]
 [553.98718619 251.94519907]
 [551.22998387 234.88604441]
 [438.88620037 212.52622244]
 [453.24739373 201.14001116]
 [471.19482744 195.11981857]
 [489.32233244 195.65881786]
 [504.87763953 200.59787884]
 [530.53827858 203.87389329]
 [538.55989105 199.52357699]
 [547.15023232 198.25153929]
 [554.11940873 200.9927339 ]
 [556.15319908 209.30593604]
 [518.81659031 228.68999112]
 [522.98112673 243.02464405]
 [527.54844731 256.42347437]
 [532.38466024 270.25476855]
 [500.52713948 286.83145547]
 [511.63552648 288.86337721]
 [522.20814687 290.16021442]
 [529.72208411 288.42328322]
 [535.0177747  285.21162355]
 [456.55169886 230.37198532]
 [469.90046924 224.35244051]
 [481.40993375 224.48514888]
 [489.13065088 233.58262348]
 [479.96368283 236.2198115 ]
 [468.74589521 235.56581822]
 [524.44374663 233.20988649]
 [532.98855621 225.04926845]
 [542.13957882 224.61724061]
 [547.34507805 231.13917249]
 [541.90533042 235.95769596]
 [533.15767747 236.11185592]
 [472.67840686 316.74707144]
 [492.89719921 311.86345822]
 [511.07778507 307.92584527]
 [518.86268258 309.94596988]
 [525.74216592 307.94404548]
 [531.18835402 311.58579588]
 [532.43789059 315.80054796]
 [528.93966156 326.15247357]
 [523.11946583 332.93080306]
 [515.27585673 334.81655002]
 [505.67585802 334.31384528]
 [489.45737034 328.11088437]
 [477.26958954 317.31685913]
 [509.02802438 316.38245666]
 [517.46165192 317.20130455]
 [524.07188165 316.0246436 ]
 [530.02706546 316.66170108]
 [523.2553882  321.6181401 ]
 [516.33099604 323.07418251]
 [507.81683159 322.51781142]]","[1.5498000e-01 6.2507999e-01 3.6876441e-03 7.4545902e-01 8.2211471e-01
 6.1470139e-01 8.9934176e-01 7.0762664e-01 2.2968583e-02 1.2457330e-03
 1.9125754e-03 2.1749102e-05]",2.0
814,32.56,[387.33743 132.84633 557.74585 371.2062 ],0.9994206428527832,"[[379.49979926 230.75036192]
 [380.42913228 257.06820095]
 [383.96650061 284.09756178]
 [392.55982086 309.18230081]
 [409.43188138 329.23284376]
 [433.49259585 343.58959937]
 [460.08438379 353.36412573]
 [486.75949275 359.70451558]
 [508.79241407 360.67633772]
 [524.52765077 354.53575218]
 [532.83308029 340.6988641 ]
 [540.23695886 325.84262216]
 [547.03862637 309.35622537]
 [552.67927349 291.51789927]
 [556.08000338 273.1219002 ]
 [555.47387004 255.09686852]
 [552.3143667  238.23610747]
 [441.49802566 210.87454388]
 [456.13404542 200.67759612]
 [473.53738904 195.48142867]
 [490.83979189 196.63113126]
 [505.43424278 202.00947413]
 [530.4713279  205.57875225]
 [538.05670679 201.21262127]
 [546.29331917 199.89403749]
 [552.76511163 202.47403258]
 [554.77358967 210.20947242]
 [518.95830125 230.20448023]
 [523.14437985 244.44524744]
 [527.65613019 257.80400181]
 [532.42011636 271.50226587]
 [501.64056361 288.11990643]
 [512.24720061 290.17691815]
 [522.23522872 291.33911157]
 [529.32460368 289.78684032]
 [534.22804475 286.5506264 ]
 [458.29834566 231.07106054]
 [471.52679712 225.44224137]
 [482.56411552 225.82409585]
 [489.73474652 234.73562205]
 [480.72851121 237.1022498 ]
 [470.05585521 236.17257082]
 [524.38963771 235.10164076]
 [532.88155288 227.59677866]
 [541.60229236 227.25591266]
 [546.80105329 233.5774731 ]
 [541.23567492 238.13170874]
 [532.86673129 238.11463276]
 [476.10025316 316.42725968]
 [495.15943587 311.93904305]
 [511.84905827 308.1146332 ]
 [518.99599671 310.04923546]
 [525.23516476 308.26499963]
 [530.47242761 311.97831476]
 [532.74983257 315.96403921]
 [529.41095501 323.48117524]
 [524.26204741 328.29433048]
 [517.27627695 329.72427779]
 [508.56030285 329.27853042]
 [493.34195226 324.5153507 ]
 [480.8359158  317.050915  ]
 [509.8944658  316.08065689]
 [517.71590263 316.75670707]
 [523.74712855 315.82486534]
 [530.68689466 316.64136016]
 [524.39941287 318.312253  ]
 [518.18297207 319.18297553]
 [510.37178695 318.69587922]]","[1.5886761e-01 7.0576668e-01 6.1517176e-03 7.2027463e-01 8.6236489e-01
 6.7688251e-01 8.8840055e-01 8.2933968e-01 4.5246489e-02 2.3894955e-03
 4.0259701e-03 6.6318964e-05]",2.0
815,32.6,[384.31345  120.071335 569.5219   370.79623 ],0.9989526271820068,"[[376.66458232 221.13480228]
 [376.90904078 248.68076289]
 [379.78623392 276.99585557]
 [388.02035008 303.63968599]
 [404.88178313 325.49700671]
 [429.08803707 341.32581532]
 [456.08704528 352.34542507]
 [483.39120746 359.58629882]
 [506.33956194 361.22034395]
 [523.21407914 355.69609749]
 [532.05572855 341.82128179]
 [539.39912224 326.20261711]
 [545.77407277 309.21026778]
 [551.54032367 291.23117244]
 [555.29902887 272.7908504 ]
 [555.6937831  254.31145036]
 [553.42438823 237.35833853]
 [443.38077468 206.97565427]
 [458.53582013 198.20114192]
 [476.29242343 193.90619755]
 [493.66635478 195.79187042]
 [508.37123233 201.54312813]
 [533.20698762 205.08322251]
 [540.29897952 199.90225765]
 [548.35247624 197.66087532]
 [555.06915987 199.14207098]
 [557.92740965 206.09859914]
 [521.40262789 229.4479816 ]
 [525.14011931 244.20866492]
 [529.18918467 258.09041232]
 [533.56561464 272.38804132]
 [502.28277403 287.53563005]
 [512.70361316 290.06780452]
 [522.69128466 291.68051624]
 [529.87881827 290.34034032]
 [534.97929442 287.12142986]
 [459.13500944 228.14613932]
 [472.69350603 223.75543392]
 [483.91947818 224.21249363]
 [491.48134977 232.68495566]
 [482.20218629 235.28433365]
 [471.46256241 234.20330864]
 [527.16289747 233.14742514]
 [535.66435564 226.22285721]
 [544.32154095 225.65226528]
 [549.31641346 231.62066507]
 [543.87991971 236.45633462]
 [535.66127193 236.45119733]
 [478.32895863 316.83390653]
 [496.54181749 311.4629814 ]
 [512.91399634 307.52055645]
 [520.10384274 309.61654603]
 [526.26452887 307.97904503]
 [531.21527249 312.61212707]
 [532.97774333 317.4775238 ]
 [529.46949619 323.70357919]
 [523.9607746  327.5461027 ]
 [517.21321404 328.51735044]
 [508.83563578 327.74124014]
 [494.73451328 323.33930314]
 [483.30720305 317.22650748]
 [511.03897023 315.9290781 ]
 [518.73765469 316.7619977 ]
 [524.49549186 316.14221269]
 [531.00984716 317.96881664]
 [524.59329319 317.26379108]
 [518.65761125 317.57434154]
 [511.22633195 316.79352593]]","[1.0758153e-01 7.5599259e-01 5.6837066e-03 7.4516249e-01 8.3846718e-01
 7.8667355e-01 8.9875722e-01 8.2651103e-01 4.9879588e-02 1.8768614e-03
 6.8675000e-03 6.2308929e-05]",2.0
816,32.64,[383.5454   118.604744 568.4404   370.41345 ],0.9991148114204407,"[[377.52041299 221.23472828]
 [377.66748965 248.79359525]
 [380.38407671 277.05883026]
 [388.40494197 303.62703013]
 [405.0147074  325.54084116]
 [429.13597667 341.60139292]
 [456.16295755 352.97073746]
 [483.66905594 360.47052288]
 [506.72377169 362.37210608]
 [523.5505712  357.11534452]
 [532.28790629 343.49232936]
 [539.41041625 328.05412793]
 [545.57275057 311.11151665]
 [551.154019   293.20785248]
 [554.86847568 274.97524196]
 [555.32284379 256.7296719 ]
 [553.19694757 239.93103114]
 [445.17047644 208.52575278]
 [459.91723657 199.18631083]
 [477.60175824 194.39588669]
 [495.10327792 195.99870265]
 [509.99409497 201.68742228]
 [534.60454035 205.97005177]
 [541.74547279 201.3057605 ]
 [549.8196516  199.79701751]
 [556.23360038 202.15302864]
 [558.39271289 209.84960634]
 [522.60860538 230.55949605]
 [526.27771032 245.08465469]
 [530.28963828 258.74349135]
 [534.68216467 272.8761155 ]
 [503.45043117 288.37292063]
 [513.76219749 290.90351337]
 [523.69357806 292.5027073 ]
 [530.78878659 291.25762117]
 [535.85784084 288.12021625]
 [460.95659167 228.79209393]
 [474.5383091  224.53550315]
 [485.63933134 225.03540909]
 [493.0070225  233.47998485]
 [483.81718016 236.01149473]
 [473.22888383 234.82551739]
 [528.09578091 234.61351261]
 [536.61716354 228.09552863]
 [545.03734213 227.79596388]
 [549.6625421  233.92108107]
 [544.31406689 238.45438129]
 [536.3301928  238.15501592]
 [480.50070763 318.74165511]
 [498.40106213 313.41039282]
 [514.60436821 309.29166496]
 [521.75875199 311.3698169 ]
 [527.84534943 309.74895728]
 [532.61990976 314.38810039]
 [534.086079   319.29183078]
 [531.10211504 325.03626978]
 [525.92509121 328.6309936 ]
 [519.31156552 329.60338444]
 [511.00435424 328.86619264]
 [497.00589788 324.7791791 ]
 [485.46536779 319.14224446]
 [512.5877043  317.67459983]
 [520.27139556 318.49874681]
 [525.95665932 317.89355624]
 [532.31520772 319.72628772]
 [526.58029896 318.64769512]
 [520.7621966  318.94988501]
 [513.39203316 318.17544949]]","[1.1739517e-01 8.0833566e-01 6.1704465e-03 7.8064805e-01 8.4006464e-01
 7.8509587e-01 9.1157115e-01 8.5075593e-01 6.4045087e-02 2.1239442e-03
 1.1750751e-02 8.3683262e-05]",2.0
